,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,team1_win,team1_toss_win,team1_bat
0,1,2017,Hyderabad,05-04-2017,13,12,12,field,normal,0,13,35,0,Yuvraj Singh,28,AY Dandekar,NJ Llong,,1.0,0.0,0
1,2,2017,Pune,06-04-2017,8,11,11,field,normal,0,11,0,7,SPD Smith,21,A Nand Kishore,S Ravi,,0.0,0.0,0
2,3,2017,Rajkot,07-04-2017,4,7,7,field,normal,0,7,0,10,CA Lynn,31,Nitin Menon,CK Nandan,,0.0,0.0,0
3,4,2017,Indore,08-04-2017,11,5,5,field,normal,0,5,0,6,GJ Maxwell,13,AK Chaudhary,C Shamshuddin,,0.0,0.0,0
4,5,2017,Bangalore,08-04-2017,12,3,12,bat,normal,0,12,15,0,KM Jadhav,17,,,,1.0,1.0,1
5,6,2017,Hyderabad,09-04-2017,4,13,13,field,normal,0,13,0,9,Rashid Khan,28,A Deshmukh,NJ Llong,,0.0,0.0,0
6,7,2017,Mumbai,09-04-2017,7,8,8,field,normal,0,8,0,4,N Rana,40,Nitin Menon,CK Nandan,,0.0,0.0,0
7,8,2017,Indore,10-04-2017,12,5,12,bat,normal,0,5,0,8,AR Patel,13,AK Chaudhary,C Shamshuddin,,0.0,1.0,1
8,9,2017,Pune,11-04-2017,3,11,11,field,normal,0,3,97,0,SV Samson,21,AY Dandekar,S Ravi,,1.0,0.0,0
9,10,2017,Mumbai,12-04-2017,13,8,8,field,normal,0,8,0,4,JJ Bumrah,40,Nitin Menon,CK Nandan,,0.0,0.0,0
10,11,2017,Kolkata,13-04-2017,5,7,7,field,normal,0,7,0,8,SP Narine,8,A Deshmukh,NJ Llong,,0.0,0.0,0
11,12,2017,Bangalore,14-04-2017,12,8,8,field,normal,0,8,0,4,KA Pollard,17,KN Ananthapadmanabhan,AK Chaudhary,,0.0,0.0,0
12,13,2017,Rajkot,14-04-2017,11,4,4,field,normal,0,4,0,7,AJ Tye,31,A Nand Kishore,S Ravi,,0.0,0.0,0
13,14,2017,Kolkata,15-04-2017,7,13,13,field,normal,0,7,17,0,RV Uthappa,8,AY Dandekar,NJ Llong,,1.0,0.0,0
14,15,2017,Delhi,15-04-2017,3,5,3,bat,normal,0,3,51,0,CJ Anderson,9,YC Barde,Nitin Menon,,1.0,1.0,1
15,16,2017,Mumbai,16-04-2017,4,8,8,field,normal,0,8,0,6,N Rana,40,A Nand Kishore,S Ravi,,0.0,0.0,0
16,17,2017,Bangalore,16-04-2017,11,12,12,field,normal,0,11,27,0,BA Stokes,17,KN Ananthapadmanabhan,C Shamshuddin,,1.0,0.0,0
17,18,2017,Delhi,17-04-2017,3,7,3,bat,normal,0,7,0,4,NM Coulter-Nile,9,Nitin Menon,CK Nandan,,0.0,1.0,1
18,19,2017,Hyderabad,17-04-2017,13,5,5,field,normal,0,13,5,0,B Kumar,28,AY Dandekar,A Deshmukh,,1.0,0.0,0
19,20,2017,Rajkot,18-04-2017,12,4,4,field,normal,0,12,21,0,CH Gayle,31,S Ravi,VK Sharma,,1.0,0.0,0
20,21,2017,Hyderabad,19-04-2017,13,3,13,bat,normal,0,13,15,0,KS Williamson,28,CB Gaffaney,NJ Llong,,1.0,1.0,1
21,22,2017,Indore,20-04-2017,5,8,8,field,normal,0,8,0,8,JC Buttler,13,M Erasmus,C Shamshuddin,,0.0,0.0,0
22,23,2017,Kolkata,21-04-2017,7,4,4,field,normal,0,4,0,4,SK Raina,8,CB Gaffaney,Nitin Menon,,0.0,0.0,0
23,24,2017,Mumbai,22-04-2017,8,3,3,field,normal,0,8,14,0,MJ McClenaghan,40,A Nand Kishore,S Ravi,,1.0,0.0,0
24,25,2017,Pune,22-04-2017,13,11,11,field,normal,0,11,0,6,MS Dhoni,21,AY Dandekar,A Deshmukh,,0.0,0.0,0
25,26,2017,Rajkot,23-04-2017,5,4,4,field,normal,0,5,26,0,HM Amla,31,AK Chaudhary,M Erasmus,,1.0,0.0,0
26,27,2017,Kolkata,23-04-2017,7,12,12,field,normal,0,7,82,0,NM Coulter-Nile,8,CB Gaffaney,CK Nandan,,1.0,0.0,0
27,28,2017,Mumbai,24-04-2017,11,8,8,field,normal,0,11,3,0,BA Stokes,40,A Nand Kishore,S Ravi,,1.0,0.0,0
28,29,2017,Pune,26-04-2017,11,7,7,field,normal,0,7,0,7,RV Uthappa,21,AY Dandekar,NJ Llong,,0.0,0.0,0
29,30,2017,Bangalore,27-04-2017,12,4,4,field,normal,0,4,0,7,AJ Tye,17,AK Chaudhary,C Shamshuddin,,0.0,0.0,0
30,31,2017,Kolkata,28-04-2017,3,7,7,field,normal,0,7,0,7,G Gambhir,8,NJ Llong,S Ravi,,0.0,0.0,0
31,32,2017,Chandigarh,28-04-2017,13,5,5,field,normal,0,13,26,0,Rashid Khan,26,Nitin Menon,CK Nandan,,1.0,0.0,0
32,33,2017,Pune,29-04-2017,11,12,12,field,normal,0,11,61,0,LH Ferguson,21,KN Ananthapadmanabhan,M Erasmus,,1.0,0.0,0
33,34,2017,Rajkot,29-04-2017,4,8,4,bat,tie,0,8,0,0,KH Pandya,31,AK Chaudhary,CB Gaffaney,,0.0,1.0,1
34,35,2017,Chandigarh,30-04-2017,3,5,5,field,normal,0,5,0,10,Sandeep Sharma,26,YC Barde,CK Nandan,,0.0,0.0,0
35,36,2017,Hyderabad,30-04-2017,13,7,7,field,normal,0,13,48,0,DA Warner,28,AY Dandekar,S Ravi,,1.0,0.0,0
36,37,2017,Mumbai,01-05-2017,12,8,12,bat,normal,0,8,0,5,RG Sharma,40,AK Chaudhary,CB Gaffaney,,0.0,1.0,1
37,38,2017,Pune,01-05-2017,4,11,11,field,normal,0,11,0,5,BA Stokes,21,M Erasmus,C Shamshuddin,,0.0,0.0,0
38,39,2017,Delhi,02-05-2017,13,3,3,field,normal,0,3,0,6,Mohammed Shami,9,YC Barde,Nitin Menon,,0.0,0.0,0
39,40,2017,Kolkata,03-05-2017,7,11,11,field,normal,0,11,0,4,RA Tripathi,8,KN Ananthapadmanabhan,A Nand Kishore,,0.0,0.0,0
40,41,2017,Delhi,04-05-2017,4,3,3,field,normal,0,3,0,7,RR Pant,9,M Erasmus,Nitin Menon,,0.0,0.0,0
41,42,2017,Bangalore,05-05-2017,5,12,12,field,normal,0,5,19,0,Sandeep Sharma,17,CB Gaffaney,C Shamshuddin,,1.0,0.0,0
42,43,2017,Hyderabad,06-05-2017,11,13,13,field,normal,0,11,12,0,JD Unadkat,28,KN Ananthapadmanabhan,AK Chaudhary,,1.0,0.0,0
43,44,2017,Delhi,06-05-2017,8,3,3,field,normal,0,8,146,0,LMP Simmons,9,Nitin Menon,CK Nandan,,1.0,0.0,0
44,45,2017,Bangalore,07-05-2017,12,7,7,field,normal,0,7,0,6,SP Narine,17,AY Dandekar,C Shamshuddin,,0.0,0.0,0
45,46,2017,Chandigarh,07-05-2017,5,4,4,field,normal,0,4,0,6,DR Smith,26,A Nand Kishore,VK Sharma,,0.0,0.0,0
46,47,2017,Hyderabad,08-05-2017,8,13,8,bat,normal,0,13,0,7,S Dhawan,28,KN Ananthapadmanabhan,M Erasmus,,0.0,1.0,1
47,48,2017,Chandigarh,09-05-2017,5,7,7,field,normal,0,5,14,0,MM Sharma,26,A Nand Kishore,S Ravi,,1.0,0.0,0
48,49,2017,Kanpur,10-05-2017,4,3,3,field,normal,0,3,0,2,SS Iyer,11,YC Barde,AK Chaudhary,,0.0,0.0,0
49,50,2017,Mumbai,11-05-2017,5,8,8,field,normal,0,5,7,0,WP Saha,40,A Deshmukh,A Nand Kishore,,1.0,0.0,0
50,51,2017,Delhi,12-05-2017,3,11,3,bat,normal,0,3,7,0,KK Nair,9,KN Ananthapadmanabhan,CK Nandan,,1.0,1.0,1
51,52,2017,Kanpur,13-05-2017,4,13,13,field,normal,0,13,0,8,Mohammed Siraj,11,AK Chaudhary,Nitin Menon,,0.0,0.0,0
52,53,2017,Kolkata,13-05-2017,8,7,7,field,normal,0,8,9,0,AT Rayudu,8,A Nand Kishore,S Ravi,,1.0,0.0,0
53,54,2017,Pune,14-05-2017,5,11,11,field,normal,0,11,0,9,JD Unadkat,21,AY Dandekar,A Deshmukh,,0.0,0.0,0
54,55,2017,Delhi,14-05-2017,12,3,12,bat,normal,0,12,10,0,HV Patel,9,CK Nandan,C Shamshuddin,,1.0,1.0,1
55,56,2017,Mumbai,16-05-2017,11,8,8,field,normal,0,11,20,0,Washington Sundar,40,S Ravi,C Shamshuddin,,1.0,0.0,0
56,57,2017,Bangalore,17-05-2017,13,7,7,field,normal,1,7,0,7,NM Coulter-Nile,17,AK Chaudhary,Nitin Menon,,0.0,0.0,0
57,58,2017,Bangalore,19-05-2017,7,8,8,field,normal,0,8,0,6,KV Sharma,17,NJ Llong,Nitin Menon,,0.0,0.0,0
58,59,2017,Hyderabad,21-05-2017,8,11,8,bat,normal,0,8,1,0,KH Pandya,28,NJ Llong,S Ravi,,1.0,1.0,1
59,60,2008,Bangalore,18-04-2008,7,12,12,field,normal,0,7,140,0,BB McCullum,17,Asad Rauf,RE Koertzen,,1.0,0.0,0
60,61,2008,Chandigarh,19-04-2008,0,5,0,bat,normal,0,0,33,0,MEK Hussey,27,MR Benson,SL Shastri,,1.0,1.0,1
61,62,2008,Delhi,19-04-2008,10,3,10,bat,normal,0,3,0,9,MF Maharoof,9,Aleem Dar,GA Pratapkumar,,0.0,1.0,1
62,63,2008,Mumbai,20-04-2008,8,12,8,bat,normal,0,12,0,5,MV Boucher,40,SJ Davis,DJ Harper,,0.0,1.0,1
63,64,2008,Kolkata,20-04-2008,1,7,1,bat,normal,0,7,0,5,DJ Hussey,8,BF Bowden,K Hariharan,,0.0,1.0,1
64,65,2008,Jaipur,21-04-2008,5,10,5,bat,normal,0,10,0,6,SR Watson,32,Aleem Dar,RB Tiffin,,0.0,1.0,1
65,66,2008,Hyderabad,22-04-2008,1,3,1,bat,normal,0,3,0,9,V Sehwag,28,IL Howell,AM Saheba,,0.0,1.0,1
66,67,2008,Chennai,23-04-2008,0,8,8,field,normal,0,0,6,0,ML Hayden,20,DJ Harper,GA Pratapkumar,,1.0,0.0,0
67,68,2008,Hyderabad,24-04-2008,1,10,10,field,normal,0,10,0,3,YK Pathan,28,Asad Rauf,MR Benson,,0.0,0.0,0
68,69,2008,Chandigarh,25-04-2008,5,8,8,field,normal,0,5,66,0,KC Sangakkara,27,Aleem Dar,AM Saheba,,1.0,0.0,0
69,70,2008,Bangalore,26-04-2008,12,10,10,field,normal,0,10,0,7,SR Watson,17,MR Benson,IL Howell,,0.0,0.0,0
70,71,2008,Chennai,26-04-2008,7,0,7,bat,normal,0,0,0,9,JDP Oram,20,BF Bowden,AV Jayaprakash,,0.0,1.0,1
71,72,2008,Mumbai,27-04-2008,8,1,1,field,normal,0,1,0,10,AC Gilchrist,5,Asad Rauf,SL Shastri,,0.0,0.0,0
72,73,2008,Chandigarh,27-04-2008,3,5,3,bat,normal,0,5,0,4,SM Katich,27,RE Koertzen,I Shivram,,0.0,1.0,1
73,74,2008,Bangalore,28-04-2008,0,12,0,bat,normal,0,0,13,0,MS Dhoni,17,BR Doctrove,RB Tiffin,,1.0,1.0,1
74,75,2008,Kolkata,29-04-2008,7,8,7,bat,normal,0,8,0,7,ST Jayasuriya,8,BF Bowden,AV Jayaprakash,,0.0,1.0,1
75,76,2008,Delhi,30-04-2008,3,12,12,field,normal,0,3,10,0,GD McGrath,9,Aleem Dar,I Shivram,,1.0,0.0,0
76,77,2008,Hyderabad,01-05-2008,1,5,5,field,normal,0,5,0,7,SE Marsh,28,BR Doctrove,RB Tiffin,,0.0,0.0,0
77,78,2008,Jaipur,01-05-2008,10,7,10,bat,normal,0,10,45,0,SA Asnodkar,32,RE Koertzen,GA Pratapkumar,,1.0,1.0,1
78,79,2008,Chennai,02-05-2008,0,3,0,bat,normal,0,3,0,8,V Sehwag,20,BF Bowden,K Hariharan,,0.0,1.0,1
79,80,2008,Hyderabad,25-05-2008,1,12,1,bat,normal,0,12,0,5,R Vinay Kumar,28,Asad Rauf,RE Koertzen,,0.0,1.0,1
80,81,2008,Chandigarh,03-05-2008,5,7,5,bat,normal,0,5,9,0,IK Pathan,27,DJ Harper,I Shivram,,1.0,1.0,1
81,82,2008,Mumbai,04-05-2008,8,3,3,field,normal,0,8,29,0,SM Pollock,5,IL Howell,RE Koertzen,,1.0,0.0,0
82,83,2008,Jaipur,04-05-2008,0,10,0,bat,normal,0,10,0,8,Sohail Tanvir,32,Asad Rauf,AV Jayaprakash,,0.0,1.0,1
83,84,2008,Bangalore,05-05-2008,12,5,5,field,normal,0,5,0,6,S Sreesanth,17,SJ Davis,BR Doctrove,,0.0,0.0,0
84,85,2008,Chennai,06-05-2008,0,1,1,field,normal,0,1,0,7,AC Gilchrist,20,MR Benson,RB Tiffin,,0.0,0.0,0
85,86,2008,Mumbai,07-05-2008,10,8,8,field,normal,0,8,0,7,A Nehra,5,DJ Harper,RE Koertzen,,0.0,0.0,0
86,87,2008,Delhi,08-05-2008,3,0,0,field,normal,0,0,0,4,MS Dhoni,9,Aleem Dar,RB Tiffin,,0.0,0.0,0
87,88,2008,Kolkata,08-05-2008,7,12,7,bat,normal,0,7,5,0,SC Ganguly,8,Asad Rauf,IL Howell,,1.0,1.0,1
88,89,2008,Jaipur,09-05-2008,1,10,10,field,normal,0,10,0,8,YK Pathan,32,MR Benson,AM Saheba,,0.0,0.0,0
89,90,2008,Bangalore,28-05-2008,12,8,8,field,normal,0,8,0,9,CRD Fernando,17,BF Bowden,AV Jayaprakash,,0.0,0.0,0
90,91,2008,Chennai,10-05-2008,0,5,5,field,normal,0,0,18,0,L Balaji,20,AV Jayaprakash,BG Jerling,,1.0,0.0,0
91,92,2008,Hyderabad,11-05-2008,7,1,7,bat,normal,0,7,23,0,SC Ganguly,28,IL Howell,AM Saheba,,1.0,1.0,1
92,93,2008,Jaipur,11-05-2008,3,10,10,field,normal,0,10,0,3,SR Watson,32,SJ Davis,RE Koertzen,,0.0,0.0,0
93,94,2008,Chandigarh,12-05-2008,12,5,12,bat,normal,0,5,0,9,SE Marsh,27,BR Doctrove,I Shivram,,0.0,1.0,1
94,95,2008,Kolkata,13-05-2008,7,3,7,bat,normal,0,7,23,0,Shoaib Akhtar,8,Asad Rauf,IL Howell,,1.0,1.0,1
95,96,2008,Mumbai,14-05-2008,0,8,8,field,normal,0,8,0,9,ST Jayasuriya,40,BR Doctrove,AM Saheba,,0.0,0.0,0
96,97,2008,Chandigarh,28-05-2008,5,10,10,field,normal,0,5,41,0,SE Marsh,27,SJ Davis,K Hariharan,,1.0,0.0,0
97,98,2008,Delhi,15-05-2008,3,1,1,field,normal,0,3,12,0,A Mishra,9,BG Jerling,GA Pratapkumar,,1.0,0.0,0
98,99,2008,Mumbai,16-05-2008,7,8,8,field,normal,0,8,0,8,SM Pollock,40,BR Doctrove,DJ Harper,,0.0,0.0,0
99,100,2008,Delhi,17-05-2008,3,5,3,bat,normal,1,5,6,0,DPMD Jayawardene,9,AV Jayaprakash,RE Koertzen,,0.0,1.0,1
100,101,2008,Jaipur,17-05-2008,10,12,12,field,normal,0,10,65,0,GC Smith,32,BF Bowden,SL Shastri,,1.0,0.0,0
101,102,2008,Hyderabad,18-05-2008,8,1,1,field,normal,0,8,25,0,DJ Bravo,28,BR Doctrove,DJ Harper,,1.0,0.0,0
102,103,2008,Kolkata,18-05-2008,7,0,7,bat,normal,1,0,3,0,M Ntini,8,Asad Rauf,K Hariharan,,0.0,1.0,1
103,104,2008,Bangalore,19-05-2008,12,3,3,field,normal,0,3,0,5,SP Goswami,17,SJ Davis,GA Pratapkumar,,0.0,0.0,0
104,105,2008,Kolkata,20-05-2008,7,10,10,field,normal,0,10,0,6,YK Pathan,8,BG Jerling,RE Koertzen,,0.0,0.0,0
105,106,2008,Mumbai,21-05-2008,5,8,8,field,normal,0,5,1,0,SE Marsh,40,BF Bowden,GA Pratapkumar,,1.0,0.0,0
106,107,2008,Chennai,21-05-2008,12,0,12,bat,normal,0,12,14,0,A Kumble,20,DJ Harper,I Shivram,,1.0,1.0,1
107,108,2008,Chandigarh,23-05-2008,1,5,5,field,normal,0,5,0,6,SE Marsh,27,Asad Rauf,SJ Davis,,0.0,0.0,0
108,109,2008,Delhi,24-05-2008,8,3,3,field,normal,0,3,0,5,KD Karthik,9,BF Bowden,K Hariharan,,0.0,0.0,0
109,110,2008,Chennai,24-05-2008,10,0,10,bat,normal,0,10,10,0,JA Morkel,20,DJ Harper,SL Shastri,,1.0,1.0,1
110,111,2008,Bangalore,03-05-2008,12,1,1,field,normal,0,12,3,0,P Kumar,17,BR Doctrove,SL Shastri,,1.0,0.0,0
111,112,2008,Kolkata,25-05-2008,5,7,5,bat,normal,0,7,0,3,Umar Gul,8,SJ Davis,I Shivram,,0.0,1.0,1
112,113,2008,Jaipur,26-05-2008,8,10,10,field,normal,0,10,0,5,Sohail Tanvir,32,BF Bowden,K Hariharan,,0.0,0.0,0
113,114,2008,Hyderabad,27-05-2008,1,0,1,bat,normal,0,0,0,7,SK Raina,28,BG Jerling,AM Saheba,,0.0,1.0,1
114,115,2008,Mumbai,30-05-2008,10,3,3,field,normal,0,10,105,0,SR Watson,40,BF Bowden,RE Koertzen,,1.0,0.0,0
115,116,2008,Mumbai,31-05-2008,5,0,5,bat,normal,0,0,0,9,M Ntini,40,Asad Rauf,DJ Harper,,0.0,1.0,1
116,117,2008,Mumbai,01-06-2008,0,10,10,field,normal,0,10,0,3,YK Pathan,5,BF Bowden,RE Koertzen,,0.0,0.0,0
117,118,2009,Cape Town,18-04-2009,8,0,0,field,normal,0,8,19,0,SR Tendulkar,24,BR Doctrove,K Hariharan,,1.0,0.0,0
118,119,2009,Cape Town,18-04-2009,12,10,12,bat,normal,0,12,75,0,R Dravid,24,BR Doctrove,RB Tiffin,,1.0,1.0,1
119,120,2009,Cape Town,19-04-2009,5,3,3,field,normal,1,3,0,10,DL Vettori,24,MR Benson,SD Ranade,,0.0,0.0,0
120,121,2009,Cape Town,19-04-2009,7,1,7,bat,normal,0,1,0,8,RP Singh,24,MR Benson,BR Doctrove,,0.0,1.0,1
121,122,2009,Port Elizabeth,20-04-2009,0,12,0,bat,normal,0,0,92,0,M Muralitharan,36,BG Jerling,SJA Taufel,,1.0,1.0,1
122,123,2009,Durban,21-04-2009,5,7,7,field,normal,1,7,11,0,CH Gayle,16,DJ Harper,SD Ranade,,0.0,0.0,0
123,124,2009,Cape Town,22-04-2009,1,12,1,bat,normal,0,1,24,0,AC Gilchrist,24,M Erasmus,AM Saheba,,1.0,1.0,1
124,125,2009,Durban,23-04-2009,3,0,3,bat,normal,0,3,9,0,AB de Villiers,16,BR Doctrove,SJA Taufel,,1.0,1.0,1
125,126,2009,Cape Town,23-04-2009,10,7,7,field,tie,0,10,0,0,YK Pathan,24,MR Benson,M Erasmus,,1.0,0.0,0
126,127,2009,Durban,24-04-2009,12,5,12,bat,normal,0,5,0,7,RS Bopara,16,BR Doctrove,TH Wijewardene,,0.0,1.0,1
127,128,2009,Durban,25-04-2009,1,8,1,bat,normal,0,1,12,0,PP Ojha,16,HDPK Dharmasena,SJA Taufel,,1.0,1.0,1
128,129,2009,Port Elizabeth,26-04-2009,12,3,12,bat,normal,0,3,0,6,TM Dilshan,36,S Asnani,BG Jerling,,0.0,1.0,1
129,130,2009,Cape Town,26-04-2009,5,10,5,bat,normal,0,5,27,0,KC Sangakkara,24,M Erasmus,K Hariharan,,1.0,1.0,1
130,131,2009,Durban,27-04-2009,0,1,1,field,normal,0,1,0,6,HH Gibbs,16,IL Howell,TH Wijewardene,,0.0,0.0,0
131,132,2009,Port Elizabeth,27-04-2009,8,7,8,bat,normal,0,8,92,0,SR Tendulkar,36,BG Jerling,RB Tiffin,,1.0,1.0,1
132,133,2009,Centurion,28-04-2009,3,10,3,bat,normal,0,10,0,5,YK Pathan,38,GAV Baxter,RE Koertzen,,0.0,1.0,1
133,134,2009,Durban,29-04-2009,7,12,7,bat,normal,0,12,0,5,MV Boucher,16,MR Benson,TH Wijewardene,,0.0,1.0,1
134,135,2009,Durban,29-04-2009,5,8,5,bat,normal,0,5,3,0,KC Sangakkara,16,MR Benson,SL Shastri,,1.0,1.0,1
135,136,2009,Centurion,30-04-2009,1,3,3,field,normal,0,3,0,6,DP Nannes,38,GAV Baxter,AM Saheba,,0.0,0.0,0
136,137,2009,Centurion,30-04-2009,0,10,10,field,normal,0,0,38,0,SK Raina,38,GAV Baxter,RE Koertzen,,1.0,0.0,0
137,138,2009,East London,01-05-2009,8,7,8,bat,normal,0,8,9,0,JP Duminy,3,M Erasmus,SK Tarapore,,1.0,1.0,1
138,139,2009,Durban,01-05-2009,12,5,12,bat,normal,0,12,8,0,Yuvraj Singh,16,HDPK Dharmasena,S Ravi,,1.0,1.0,1
139,140,2009,Port Elizabeth,02-05-2009,1,10,1,bat,normal,0,10,0,3,YK Pathan,36,S Asnani,BG Jerling,,0.0,1.0,1
140,141,2009,Johannesburg,02-05-2009,0,3,3,field,normal,0,0,18,0,SB Jakati,23,DJ Harper,RE Koertzen,,1.0,0.0,0
141,142,2009,Port Elizabeth,03-05-2009,7,5,7,bat,normal,0,5,0,6,DPMD Jayawardene,36,S Asnani,MR Benson,,0.0,1.0,1
142,143,2009,Johannesburg,03-05-2009,8,12,8,bat,normal,0,12,0,9,JH Kallis,23,RE Koertzen,TH Wijewardene,,0.0,1.0,1
143,144,2009,East London,04-05-2009,0,1,0,bat,normal,0,0,78,0,MS Dhoni,3,BR Doctrove,M Erasmus,,1.0,1.0,1
144,145,2009,Durban,05-05-2009,10,5,5,field,normal,0,10,78,0,GC Smith,16,SS Hazare,IL Howell,,1.0,0.0,0
145,146,2009,Durban,05-05-2009,7,3,7,bat,normal,0,3,0,9,G Gambhir,16,GAV Baxter,IL Howell,,0.0,1.0,1
146,147,2009,Centurion,06-05-2009,1,8,1,bat,normal,0,1,19,0,RG Sharma,38,MR Benson,HDPK Dharmasena,,1.0,1.0,1
147,148,2009,Centurion,07-05-2009,12,10,10,field,normal,0,10,0,7,A Singh,38,K Hariharan,DJ Harper,,0.0,0.0,0
148,149,2009,Centurion,07-05-2009,0,5,0,bat,normal,1,0,12,0,ML Hayden,38,DJ Harper,TH Wijewardene,,1.0,1.0,1
149,150,2009,East London,08-05-2009,8,3,8,bat,normal,0,3,0,7,A Nehra,3,M Erasmus,SK Tarapore,,0.0,1.0,1
150,151,2009,Kimberley,09-05-2009,1,5,5,field,normal,0,5,0,3,DPMD Jayawardene,4,GAV Baxter,AM Saheba,,0.0,0.0,0
151,152,2009,Kimberley,09-05-2009,10,0,10,bat,normal,0,0,0,7,S Badrinath,4,GAV Baxter,HDPK Dharmasena,,0.0,1.0,1
152,153,2009,Port Elizabeth,10-05-2009,8,12,8,bat,normal,0,8,16,0,JP Duminy,36,BR Doctrove,BG Jerling,,1.0,1.0,1
