,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,team1_win,team1_toss_win,team1_bat
153,154,2009,Johannesburg,10-05-2009,7,3,3,field,normal,0,3,0,7,A Mishra,23,SL Shastri,RB Tiffin,,0.0,0.0,0
154,155,2009,Kimberley,11-05-2009,1,10,1,bat,normal,0,1,53,0,DR Smith,4,GAV Baxter,HDPK Dharmasena,,1.0,1.0,1
155,156,2009,Centurion,12-05-2009,7,12,12,field,normal,0,12,0,6,LRPL Taylor,38,M Erasmus,SS Hazare,,0.0,0.0,0
156,157,2009,Centurion,12-05-2009,5,8,5,bat,normal,0,8,0,8,Harbhajan Singh,38,SS Hazare,RE Koertzen,,0.0,1.0,1
157,158,2009,Durban,13-05-2009,3,1,1,field,normal,0,3,12,0,R Bhatia,16,DJ Harper,SL Shastri,,1.0,0.0,0
158,159,2009,Durban,14-05-2009,0,12,0,bat,normal,0,12,0,2,LRPL Taylor,16,BR Doctrove,DJ Harper,,0.0,1.0,1
159,160,2009,Durban,14-05-2009,10,8,10,bat,normal,0,10,2,0,SK Warne,16,BR Doctrove,DJ Harper,,1.0,1.0,1
160,161,2009,Bloemfontein,15-05-2009,3,5,5,field,normal,0,5,0,6,B Lee,25,HDPK Dharmasena,IL Howell,,0.0,0.0,0
161,162,2009,Port Elizabeth,16-05-2009,8,0,8,bat,normal,0,0,0,7,ML Hayden,36,SK Tarapore,SJA Taufel,,0.0,1.0,1
162,163,2009,Johannesburg,16-05-2009,7,1,1,field,normal,0,1,0,6,RG Sharma,23,RE Koertzen,S Ravi,,0.0,0.0,0
163,164,2009,Johannesburg,17-05-2009,5,1,1,field,normal,0,5,1,0,Yuvraj Singh,23,S Ravi,RB Tiffin,,1.0,0.0,0
164,165,2009,Bloemfontein,17-05-2009,3,10,3,bat,normal,0,3,14,0,AB de Villiers,25,SS Hazare,IL Howell,,1.0,1.0,1
165,166,2009,Centurion,18-05-2009,0,7,0,bat,normal,0,7,0,7,BJ Hodge,38,SJA Taufel,RB Tiffin,,0.0,1.0,1
166,167,2009,Johannesburg,19-05-2009,3,12,3,bat,normal,0,12,0,7,JH Kallis,23,IL Howell,RB Tiffin,,0.0,1.0,1
167,168,2009,Durban,20-05-2009,10,7,7,field,normal,0,7,0,4,LR Shukla,16,BG Jerling,SJA Taufel,,0.0,0.0,0
168,169,2009,Durban,20-05-2009,0,5,0,bat,normal,0,0,24,0,M Muralitharan,16,BG Jerling,SJA Taufel,,1.0,1.0,1
169,170,2009,Centurion,21-05-2009,8,3,3,field,normal,0,3,0,4,V Sehwag,38,IL Howell,S Ravi,,0.0,0.0,0
170,171,2009,Centurion,21-05-2009,12,1,12,bat,normal,0,12,12,0,MK Pandey,38,IL Howell,S Ravi,,1.0,1.0,1
171,172,2009,Centurion,22-05-2009,3,1,1,field,normal,0,1,0,6,AC Gilchrist,38,BR Doctrove,DJ Harper,,0.0,0.0,0
172,173,2009,Johannesburg,23-05-2009,0,12,12,field,normal,0,12,0,6,MK Pandey,23,RE Koertzen,SJA Taufel,,0.0,0.0,0
173,174,2009,Johannesburg,24-05-2009,1,12,12,field,normal,0,1,6,0,A Kumble,23,RE Koertzen,SJA Taufel,,1.0,0.0,0
174,175,2010,Mumbai,12-03-2010,7,1,1,field,normal,0,7,11,0,AD Mathews,5,RE Koertzen,RB Tiffin,,1.0,0.0,0
175,176,2010,Mumbai,13-03-2010,8,10,8,bat,normal,0,8,4,0,YK Pathan,2,RE Koertzen,RB Tiffin,,1.0,1.0,1
176,177,2010,Chandigarh,13-03-2010,5,3,3,field,normal,0,3,0,5,G Gambhir,27,BR Doctrove,S Ravi,,0.0,0.0,0
177,178,2010,Kolkata,14-03-2010,12,7,7,field,normal,0,7,0,7,MK Tiwary,8,HDPK Dharmasena,AM Saheba,,0.0,0.0,0
178,179,2010,Chennai,14-03-2010,1,0,1,bat,normal,0,1,31,0,WPUJC Vaas,20,K Hariharan,DJ Harper,,1.0,1.0,1
179,180,2010,Ahmedabad,15-03-2010,10,3,3,field,normal,0,3,0,6,V Sehwag,30,BG Jerling,RE Koertzen,,0.0,0.0,0
180,181,2010,Bangalore,16-03-2010,5,12,5,bat,normal,0,12,0,8,JH Kallis,17,S Das,DJ Harper,,0.0,1.0,1
181,182,2010,Kolkata,16-03-2010,0,7,0,bat,normal,0,0,55,0,MS Dhoni,8,HDPK Dharmasena,AM Saheba,,1.0,1.0,1
182,183,2010,Delhi,17-03-2010,8,3,3,field,normal,0,8,98,0,SR Tendulkar,9,BR Doctrove,SK Tarapore,,1.0,0.0,0
183,184,2010,Bangalore,18-03-2010,10,12,12,field,normal,0,12,0,10,JH Kallis,17,K Hariharan,DJ Harper,,0.0,0.0,0
184,185,2010,Delhi,19-03-2010,3,0,3,bat,normal,0,0,0,5,ML Hayden,9,BR Doctrove,SK Tarapore,,0.0,1.0,1
185,186,2010,Cuttack,19-03-2010,1,5,5,field,normal,0,1,6,0,A Symonds,1,BF Bowden,M Erasmus,,1.0,0.0,0
186,187,2010,Ahmedabad,20-03-2010,10,7,10,bat,normal,0,10,34,0,AA Jhunjhunwala,30,RE Koertzen,RB Tiffin,,1.0,1.0,1
187,188,2010,Mumbai,20-03-2010,8,12,8,bat,normal,0,12,0,7,JH Kallis,2,HDPK Dharmasena,SS Hazare,,0.0,1.0,1
188,189,2010,Cuttack,21-03-2010,1,3,1,bat,normal,0,1,10,0,A Symonds,1,BF Bowden,M Erasmus,,1.0,1.0,1
189,190,2010,Chennai,21-03-2010,5,0,0,field,tie,0,5,0,0,J Theron,20,K Hariharan,DJ Harper,,1.0,0.0,0
190,191,2010,Mumbai,22-03-2010,7,8,7,bat,normal,0,8,0,7,SR Tendulkar,2,SS Hazare,SJA Taufel,,0.0,1.0,1
191,192,2010,Bangalore,23-03-2010,12,0,0,field,normal,0,12,36,0,RV Uthappa,17,RE Koertzen,RB Tiffin,,1.0,0.0,0
192,193,2010,Chandigarh,24-03-2010,10,5,5,field,normal,0,10,31,0,AC Voges,27,BR Doctrove,SK Tarapore,,1.0,0.0,0
193,194,2010,Mumbai,25-03-2010,0,8,8,field,normal,0,8,0,5,SR Tendulkar,2,BF Bowden,AM Saheba,,0.0,0.0,0
194,195,2010,Ahmedabad,26-03-2010,1,10,1,bat,normal,0,10,0,8,YK Pathan,30,HDPK Dharmasena,SJA Taufel,,0.0,1.0,1
195,196,2010,Chandigarh,27-03-2010,7,5,7,bat,normal,0,7,39,0,MK Tiwary,27,BR Doctrove,S Ravi,,1.0,1.0,1
196,197,2010,Bangalore,25-03-2010,3,12,12,field,normal,0,3,17,0,KM Jadhav,17,BG Jerling,RE Koertzen,,1.0,0.0,0
197,198,2010,Ahmedabad,28-03-2010,10,0,10,bat,normal,0,10,17,0,NV Ojha,30,SS Hazare,SJA Taufel,,1.0,1.0,1
198,199,2010,Mumbai,28-03-2010,8,1,1,field,normal,0,8,41,0,Harbhajan Singh,5,S Das,K Hariharan,,1.0,0.0,0
199,200,2010,Delhi,29-03-2010,3,7,3,bat,normal,0,3,40,0,DA Warner,9,SS Hazare,SJA Taufel,,1.0,1.0,1
200,201,2010,Mumbai,30-03-2010,5,8,8,field,normal,0,8,0,4,SL Malinga,2,BR Doctrove,SK Tarapore,,0.0,0.0,0
201,202,2010,Chennai,31-03-2010,12,0,12,bat,normal,0,0,0,5,M Vijay,20,BG Jerling,RE Koertzen,,0.0,1.0,1
202,203,2010,Delhi,31-03-2010,3,10,3,bat,normal,0,3,67,0,KD Karthik,9,HDPK Dharmasena,SJA Taufel,,1.0,1.0,1
203,204,2010,Kolkata,01-04-2010,7,1,7,bat,normal,0,7,24,0,SC Ganguly,8,K Hariharan,DJ Harper,,1.0,1.0,1
204,205,2010,Chandigarh,02-04-2010,5,12,5,bat,normal,0,12,0,6,KP Pietersen,27,BF Bowden,M Erasmus,,0.0,1.0,1
205,206,2010,Chennai,03-04-2010,0,10,0,bat,normal,0,0,23,0,M Vijay,20,RE Koertzen,RB Tiffin,,1.0,1.0,1
206,207,2010,Mumbai,03-04-2010,8,1,8,bat,normal,0,8,63,0,AT Rayudu,2,BR Doctrove,S Ravi,,1.0,1.0,1
207,208,2010,Kolkata,04-04-2010,7,5,7,bat,normal,0,5,0,8,DPMD Jayawardene,8,S Asnani,DJ Harper,,0.0,1.0,1
208,209,2010,Delhi,04-04-2010,3,12,3,bat,normal,0,3,37,0,PD Collingwood,9,BF Bowden,M Erasmus,,1.0,1.0,1
209,210,2010,Nagpur,05-04-2010,10,1,10,bat,normal,0,10,2,0,SK Warne,39,HDPK Dharmasena,SJA Taufel,,1.0,1.0,1
210,211,2010,Chennai,06-04-2010,0,8,0,bat,normal,0,0,24,0,SK Raina,20,S Asnani,DJ Harper,,1.0,1.0,1
211,212,2010,Jaipur,07-04-2010,5,10,5,bat,normal,0,10,0,9,MJ Lumb,32,S Ravi,SK Tarapore,,0.0,1.0,1
212,213,2010,Kolkata,07-04-2010,7,3,7,bat,normal,0,7,14,0,SC Ganguly,8,BG Jerling,RE Koertzen,,1.0,1.0,1
213,214,2010,Bangalore,08-04-2010,12,1,1,field,normal,0,1,0,7,TL Suman,17,S Asnani,DJ Harper,,0.0,0.0,0
214,215,2010,Chandigarh,09-04-2010,8,5,8,bat,normal,0,5,0,6,KC Sangakkara,27,M Erasmus,AM Saheba,,0.0,1.0,1
215,216,2010,Nagpur,10-04-2010,0,1,0,bat,normal,0,1,0,6,RJ Harris,39,HDPK Dharmasena,SJA Taufel,,0.0,1.0,1
216,217,2010,Bangalore,10-04-2010,7,12,12,field,normal,0,12,0,7,R Vinay Kumar,17,K Hariharan,DJ Harper,,0.0,0.0,0
217,218,2010,Delhi,11-04-2010,3,5,3,bat,normal,0,5,0,7,PP Chawla,9,BF Bowden,AM Saheba,,0.0,1.0,1
218,219,2010,Jaipur,11-04-2010,8,10,10,field,normal,0,8,37,0,SR Tendulkar,32,BR Doctrove,SK Tarapore,,1.0,0.0,0
219,220,2010,Nagpur,12-04-2010,1,12,12,field,normal,0,1,13,0,Harmeet Singh,39,RE Koertzen,RB Tiffin,,1.0,0.0,0
220,221,2010,Mumbai,13-04-2010,8,3,8,bat,normal,0,8,39,0,KA Pollard,2,S Asnani,DJ Harper,,1.0,1.0,1
221,222,2010,Chennai,13-04-2010,7,0,7,bat,normal,0,0,0,9,R Ashwin,20,SS Hazare,SJA Taufel,,0.0,1.0,1
222,223,2010,Jaipur,14-04-2010,10,12,10,bat,normal,0,12,0,5,KP Pietersen,32,BR Doctrove,S Ravi,,0.0,1.0,1
223,224,2010,Chennai,15-04-2010,0,3,0,bat,normal,0,3,0,6,G Gambhir,20,HDPK Dharmasena,SS Hazare,,0.0,1.0,1
224,225,2010,Dharamsala,16-04-2010,5,1,1,field,normal,0,1,0,5,RG Sharma,12,M Erasmus,AM Saheba,,0.0,0.0,0
225,226,2010,Bangalore,17-04-2010,8,12,12,field,normal,0,8,57,0,R McLaren,17,HDPK Dharmasena,SJA Taufel,,1.0,0.0,0
226,227,2010,Kolkata,17-04-2010,10,7,10,bat,normal,0,7,0,8,JD Unadkat,8,BG Jerling,RB Tiffin,,0.0,1.0,1
227,228,2010,Dharamsala,18-04-2010,5,0,0,field,normal,0,0,0,6,MS Dhoni,12,BF Bowden,AM Saheba,,0.0,0.0,0
228,229,2010,Delhi,18-04-2010,1,3,1,bat,normal,0,1,11,0,A Symonds,9,BR Doctrove,SK Tarapore,,1.0,1.0,1
229,230,2010,Kolkata,19-04-2010,8,7,8,bat,normal,0,7,0,9,M Kartik,8,BG Jerling,RE Koertzen,,0.0,1.0,1
230,231,2010,Mumbai,21-04-2010,8,12,8,bat,normal,0,8,35,0,KA Pollard,5,BR Doctrove,RB Tiffin,,1.0,1.0,1
231,232,2010,Mumbai,22-04-2010,0,1,0,bat,normal,0,0,38,0,DE Bollinger,5,BR Doctrove,RB Tiffin,,1.0,1.0,1
232,233,2010,Mumbai,24-04-2010,1,12,1,bat,normal,0,12,0,9,A Kumble,5,RE Koertzen,SJA Taufel,,0.0,1.0,1
233,234,2010,Mumbai,25-04-2010,0,8,0,bat,normal,0,0,22,0,SK Raina,5,RE Koertzen,SJA Taufel,,1.0,1.0,1
234,235,2011,Chennai,08-04-2011,0,7,0,bat,normal,0,0,2,0,S Anirudha,20,BR Doctrove,PR Reiffel,,1.0,1.0,1
235,236,2011,Hyderabad,09-04-2011,1,10,10,field,normal,0,10,0,8,SK Trivedi,28,RE Koertzen,SK Tarapore,,0.0,0.0,0
236,237,2011,Kochi,09-04-2011,6,12,6,bat,normal,0,12,0,6,AB de Villiers,22,HDPK Dharmasena,K Hariharan,,0.0,1.0,1
237,238,2011,Delhi,10-04-2011,3,8,3,bat,normal,0,8,0,8,SL Malinga,9,AM Saheba,RB Tiffin,,0.0,1.0,1
238,239,2011,Mumbai,10-04-2011,5,9,5,bat,normal,0,9,0,7,SB Wagh,5,BR Doctrove,PR Reiffel,,0.0,1.0,1
239,240,2011,Kolkata,11-04-2011,7,1,7,bat,normal,0,7,9,0,JH Kallis,8,RE Koertzen,SK Tarapore,,1.0,1.0,1
240,241,2011,Jaipur,12-04-2011,3,10,3,bat,normal,0,10,0,6,SK Warne,32,Aleem Dar,RB Tiffin,,0.0,1.0,1
241,242,2011,Bangalore,12-04-2011,12,8,8,field,normal,0,8,0,9,SR Tendulkar,17,HDPK Dharmasena,AL Hill,,0.0,0.0,0
242,243,2011,Chandigarh,13-04-2011,0,5,5,field,normal,0,5,0,6,PC Valthaty,27,Asad Rauf,SL Shastri,,0.0,0.0,0
243,244,2011,Mumbai,13-04-2011,6,9,6,bat,normal,0,9,0,4,MD Mishra,5,S Asnani,PR Reiffel,,0.0,1.0,1
244,245,2011,Hyderabad,14-04-2011,1,12,12,field,normal,0,1,33,0,DW Steyn,28,RE Koertzen,S Ravi,,1.0,0.0,0
245,246,2011,Jaipur,15-04-2011,10,7,7,field,normal,0,7,0,9,G Gambhir,32,Aleem Dar,SS Hazare,,0.0,0.0,0
246,247,2011,Mumbai,15-04-2011,8,6,6,field,normal,0,6,0,8,BB McCullum,40,BR Doctrove,PR Reiffel,,0.0,0.0,0
247,248,2011,Chennai,16-04-2011,0,12,0,bat,normal,0,0,21,0,MEK Hussey,20,HDPK Dharmasena,AL Hill,,1.0,1.0,1
248,249,2011,Hyderabad,16-04-2011,1,5,5,field,normal,0,5,0,8,PC Valthaty,28,RE Koertzen,S Ravi,,0.0,0.0,0
249,250,2011,Mumbai,17-04-2011,9,3,3,field,normal,0,3,0,3,Yuvraj Singh,5,Asad Rauf,AM Saheba,,0.0,0.0,0
250,251,2011,Kolkata,17-04-2011,10,7,7,field,normal,0,7,0,8,L Balaji,8,Aleem Dar,RB Tiffin,,0.0,0.0,0
251,252,2011,Kochi,18-04-2011,0,6,6,field,normal,1,6,0,7,BB McCullum,22,K Hariharan,AL Hill,,0.0,0.0,0
252,253,2011,Delhi,19-04-2011,1,3,1,bat,normal,0,1,16,0,S Sohal,9,PR Reiffel,RJ Tucker,,1.0,1.0,1
253,254,2011,Mumbai,20-04-2011,9,8,9,bat,normal,0,8,0,7,MM Patel,40,Asad Rauf,AM Saheba,,0.0,1.0,1
254,255,2011,Kolkata,20-04-2011,6,7,7,field,normal,0,6,6,0,DPMD Jayawardene,8,Aleem Dar,RB Tiffin,,1.0,0.0,0
255,256,2011,Chandigarh,21-04-2011,5,10,10,field,normal,0,5,48,0,SE Marsh,27,S Asnani,PR Reiffel,,1.0,0.0,0
256,257,2011,Mumbai,22-04-2011,8,0,0,field,normal,0,8,8,0,Harbhajan Singh,40,Asad Rauf,AM Saheba,,1.0,0.0,0
257,258,2011,Kolkata,22-04-2011,7,12,12,field,normal,0,12,0,9,CH Gayle,8,SS Hazare,RB Tiffin,,0.0,0.0,0
258,259,2011,Delhi,23-04-2011,3,5,5,field,normal,0,3,29,0,DA Warner,9,S Asnani,RE Koertzen,,1.0,0.0,0
259,260,2011,Hyderabad,24-04-2011,8,1,1,field,normal,0,8,37,0,SL Malinga,28,HDPK Dharmasena,AL Hill,,1.0,0.0,0
260,261,2011,Jaipur,24-04-2011,6,10,10,field,normal,0,10,0,8,SK Warne,32,BR Doctrove,SK Tarapore,,0.0,0.0,0
261,262,2011,Chennai,25-04-2011,0,9,9,field,normal,0,0,25,0,MEK Hussey,20,Aleem Dar,RB Tiffin,,1.0,0.0,0
262,263,2011,Delhi,26-04-2011,3,12,12,field,normal,0,12,0,3,V Kohli,9,S Asnani,RJ Tucker,,0.0,0.0,0
263,264,2011,Mumbai,27-04-2011,9,0,9,bat,normal,0,0,0,8,DE Bollinger,5,Asad Rauf,SL Shastri,,0.0,1.0,1
264,265,2011,Kochi,27-04-2011,1,6,6,field,normal,0,1,55,0,I Sharma,22,HDPK Dharmasena,AL Hill,,1.0,0.0,0
265,266,2011,Delhi,28-04-2011,7,3,3,field,normal,0,7,17,0,MK Tiwary,9,PR Reiffel,RJ Tucker,,1.0,0.0,0
266,267,2011,Jaipur,29-04-2011,8,10,10,field,normal,0,10,0,7,J Botha,32,Asad Rauf,SK Tarapore,,0.0,0.0,0
267,268,2011,Bangalore,29-04-2011,12,9,9,field,normal,0,12,26,0,V Kohli,17,Aleem Dar,SS Hazare,,1.0,0.0,0
268,269,2011,Kochi,30-04-2011,3,6,3,bat,normal,0,3,38,0,V Sehwag,22,HDPK Dharmasena,AL Hill,,1.0,1.0,1
269,270,2011,Kolkata,30-04-2011,5,7,7,field,normal,0,7,0,8,Iqbal Abdulla,8,AM Saheba,SL Shastri,,0.0,0.0,0
270,271,2011,Jaipur,01-05-2011,9,10,10,field,normal,0,10,0,6,LRPL Taylor,32,SK Tarapore,SJA Taufel,,0.0,0.0,0
271,272,2011,Chennai,01-05-2011,0,1,0,bat,normal,0,0,19,0,JA Morkel,20,Aleem Dar,RB Tiffin,,1.0,1.0,1
272,273,2011,Mumbai,02-05-2011,8,5,5,field,normal,0,8,23,0,KA Pollard,40,HDPK Dharmasena,PR Reiffel,,1.0,0.0,0
273,274,2011,Delhi,02-05-2011,3,6,6,field,normal,0,6,0,7,P Parameswaran,9,Asad Rauf,SL Shastri,,0.0,0.0,0
274,275,2011,Hyderabad,03-05-2011,7,1,1,field,normal,0,7,20,0,YK Pathan,28,S Asnani,RJ Tucker,,1.0,0.0,0
275,276,2011,Chennai,04-05-2011,10,0,10,bat,normal,0,0,0,8,MEK Hussey,20,SS Hazare,RB Tiffin,,0.0,1.0,1
276,277,2011,Mumbai,04-05-2011,8,9,9,field,normal,0,8,21,0,R Sharma,5,HDPK Dharmasena,SJA Taufel,,1.0,0.0,0
277,278,2011,Kochi,05-05-2011,6,7,7,field,normal,0,6,17,0,BJ Hodge,22,S Ravi,RJ Tucker,,1.0,0.0,0
278,279,2011,Hyderabad,05-05-2011,1,3,3,field,normal,0,3,0,4,V Sehwag,28,Asad Rauf,AM Saheba,,0.0,0.0,0
279,280,2011,Bangalore,06-05-2011,12,5,5,field,normal,0,12,85,0,CH Gayle,17,Aleem Dar,RB Tiffin,,1.0,0.0,0
280,281,2011,Kolkata,07-05-2011,0,7,0,bat,normal,1,7,10,0,Iqbal Abdulla,8,Asad Rauf,PR Reiffel,,0.0,1.0,1
281,282,2011,Mumbai,07-05-2011,8,3,3,field,normal,0,8,32,0,AT Rayudu,40,K Hariharan,SJA Taufel,,1.0,0.0,0
282,283,2011,Bangalore,08-05-2011,6,12,6,bat,normal,0,12,0,9,CH Gayle,17,Aleem Dar,SS Hazare,,0.0,1.0,1
283,284,2011,Chandigarh,08-05-2011,5,9,5,bat,normal,0,9,0,5,R Sharma,27,SK Tarapore,RJ Tucker,,0.0,1.0,1
284,285,2011,Jaipur,09-05-2011,0,10,10,field,normal,0,0,63,0,M Vijay,32,K Hariharan,SJA Taufel,,1.0,0.0,0
285,286,2011,Hyderabad,10-05-2011,1,9,1,bat,normal,0,9,0,6,MR Marsh,28,Asad Rauf,AM Saheba,,0.0,1.0,1
286,287,2011,Chandigarh,10-05-2011,5,8,8,field,normal,0,5,76,0,BA Bhatt,27,SK Tarapore,RJ Tucker,,1.0,0.0,0
287,288,2011,Jaipur,11-05-2011,10,12,12,field,normal,0,12,0,9,S Aravind,32,HDPK Dharmasena,K Hariharan,,0.0,0.0,0
288,289,2011,Chennai,12-05-2011,0,3,0,bat,normal,0,0,18,0,MS Dhoni,20,AM Saheba,SL Shastri,,1.0,1.0,1
289,290,2011,Indore,13-05-2011,6,5,5,field,normal,0,5,0,6,KD Karthik,13,S Asnani,RJ Tucker,,0.0,0.0,0
290,291,2011,Bangalore,14-05-2011,7,12,12,field,normal,1,12,0,4,CH Gayle,17,RE Koertzen,RB Tiffin,,0.0,0.0,0
291,292,2011,Mumbai,14-05-2011,1,8,1,bat,normal,0,1,10,0,A Mishra,40,S Ravi,SK Tarapore,,1.0,1.0,1
292,293,2011,Dharamsala,15-05-2011,5,3,3,field,normal,0,5,29,0,PP Chawla,12,Asad Rauf,SL Shastri,,1.0,0.0,0
293,294,2011,Indore,15-05-2011,10,6,6,field,normal,0,6,0,8,BJ Hodge,13,PR Reiffel,RJ Tucker,,0.0,0.0,0
294,295,2011,Mumbai,16-05-2011,9,1,1,field,normal,0,1,0,6,A Mishra,5,S Ravi,SK Tarapore,,0.0,0.0,0
295,296,2011,Dharamsala,17-05-2011,5,12,5,bat,normal,0,5,111,0,AC Gilchrist,12,Asad Rauf,AM Saheba,,1.0,1.0,1
296,297,2011,Chennai,18-05-2011,0,6,0,bat,normal,0,0,11,0,WP Saha,20,HDPK Dharmasena,RE Koertzen,,1.0,1.0,1
297,298,2011,Mumbai,19-05-2011,9,7,7,field,normal,0,7,0,7,YK Pathan,5,S Ravi,SJA Taufel,,0.0,0.0,0
298,299,2011,Mumbai,20-05-2011,8,10,8,bat,normal,0,10,0,10,SR Watson,40,RE Koertzen,PR Reiffel,,0.0,1.0,1
299,300,2011,Dharamsala,21-05-2011,1,5,5,field,normal,0,1,82,0,S Dhawan,12,Asad Rauf,AM Saheba,,1.0,0.0,0
301,302,2011,Bangalore,22-05-2011,0,12,12,field,normal,0,12,0,8,CH Gayle,17,K Hariharan,RE Koertzen,,0.0,0.0,0
302,303,2011,Kolkata,22-05-2011,7,8,8,field,normal,0,8,0,5,JEC Franklin,8,SK Tarapore,SJA Taufel,,0.0,0.0,0
303,304,2011,Mumbai,24-05-2011,12,0,0,field,normal,0,0,0,6,SK Raina,40,Asad Rauf,SJA Taufel,,0.0,0.0,0
304,305,2011,Mumbai,25-05-2011,7,8,8,field,normal,0,8,0,4,MM Patel,40,Asad Rauf,SJA Taufel,,0.0,0.0,0
305,306,2011,Chennai,27-05-2011,12,8,8,field,normal,0,12,43,0,CH Gayle,20,Asad Rauf,SJA Taufel,,1.0,0.0,0
306,307,2011,Chennai,28-05-2011,0,12,0,bat,normal,0,0,58,0,M Vijay,20,Asad Rauf,SJA Taufel,,1.0,1.0,1
307,308,2012,Chennai,04-04-2012,0,8,8,field,normal,0,8,0,8,RE Levi,20,JD Cloete,SJA Taufel,,0.0,0.0,0
308,309,2012,Kolkata,05-04-2012,7,3,3,field,normal,0,3,0,8,IK Pathan,8,S Asnani,HDPK Dharmasena,,0.0,0.0,0
309,310,2012,Mumbai,06-04-2012,9,8,8,field,normal,0,9,28,0,SPD Smith,40,AK Chaudhary,SJA Taufel,,1.0,0.0,0
