,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,team1_win,team1_toss_win,team1_bat
310,311,2012,Jaipur,06-04-2012,10,5,5,field,normal,0,10,31,0,AM Rahane,32,BF Bowden,SK Tarapore,,1.0,0.0,0
311,312,2012,Bangalore,07-04-2012,12,3,3,field,normal,0,12,20,0,AB de Villiers,17,S Asnani,S Ravi,,1.0,0.0,0
312,313,2012,Visakhapatnam,07-04-2012,0,1,1,field,normal,0,0,74,0,RA Jadeja,6,JD Cloete,HDPK Dharmasena,,1.0,0.0,0
313,314,2012,Jaipur,08-04-2012,10,7,7,field,normal,0,10,22,0,BJ Hodge,32,BF Bowden,VA Kulkarni,,1.0,0.0,0
314,315,2012,Pune,08-04-2012,9,5,9,bat,normal,0,9,22,0,MN Samuels,37,S Das,SJA Taufel,,1.0,1.0,1
315,316,2012,Visakhapatnam,09-04-2012,1,8,1,bat,normal,0,8,0,5,RG Sharma,6,AK Chaudhary,JD Cloete,,0.0,1.0,1
316,317,2012,Bangalore,10-04-2012,7,12,12,field,normal,0,7,42,0,L Balaji,17,S Ravi,RJ Tucker,,1.0,0.0,0
317,318,2012,Delhi,10-04-2012,0,3,3,field,normal,0,3,0,8,M Morkel,9,Asad Rauf,SK Tarapore,,0.0,0.0,0
318,319,2012,Mumbai,11-04-2012,8,10,10,field,normal,0,8,27,0,KA Pollard,40,Aleem Dar,BNJ Oxenford,,1.0,0.0,0
319,320,2012,Chennai,12-04-2012,12,0,12,bat,normal,0,0,0,5,F du Plessis,20,HDPK Dharmasena,RJ Tucker,,0.0,1.0,1
320,321,2012,Chandigarh,12-04-2012,9,5,5,field,normal,0,5,0,7,AD Mascarenhas,27,VA Kulkarni,SK Tarapore,,0.0,0.0,0
321,322,2012,Kolkata,13-04-2012,10,7,10,bat,normal,0,7,0,5,Shakib Al Hasan,8,Asad Rauf,S Asnani,,0.0,1.0,1
322,323,2012,Delhi,19-04-2012,1,3,1,bat,normal,0,3,0,5,KP Pietersen,9,BF Bowden,SK Tarapore,,0.0,1.0,1
323,324,2012,Pune,14-04-2012,0,9,0,bat,normal,0,9,0,7,JD Ryder,37,Aleem Dar,BNJ Oxenford,,0.0,1.0,1
324,325,2012,Kolkata,15-04-2012,5,7,7,field,normal,0,5,2,0,SP Narine,8,Asad Rauf,S Asnani,,1.0,0.0,0
325,326,2012,Bangalore,15-04-2012,10,12,10,bat,normal,0,10,59,0,AM Rahane,17,JD Cloete,RJ Tucker,,1.0,1.0,1
326,327,2012,Mumbai,16-04-2012,8,3,3,field,normal,0,3,0,7,S Nadeem,40,BF Bowden,SK Tarapore,,0.0,0.0,0
327,328,2012,Jaipur,17-04-2012,1,10,1,bat,normal,0,10,0,5,BJ Hodge,32,Aleem Dar,BNJ Oxenford,,0.0,1.0,1
328,329,2012,Bangalore,17-04-2012,9,12,9,bat,normal,0,12,0,6,CH Gayle,17,S Asnani,S Das,,0.0,1.0,1
329,330,2012,Chandigarh,18-04-2012,5,7,5,bat,normal,0,7,0,8,G Gambhir,27,JD Cloete,RJ Tucker,,0.0,1.0,1
330,331,2012,Hyderabad,10-05-2012,1,3,1,bat,normal,0,3,0,9,DA Warner,28,JD Cloete,SJA Taufel,,0.0,1.0,1
331,332,2012,Chennai,19-04-2012,0,9,9,field,normal,0,0,13,0,KMDN Kulasekara,20,Asad Rauf,S Das,,1.0,0.0,0
332,333,2012,Chandigarh,20-04-2012,5,12,12,field,normal,0,12,0,5,CH Gayle,27,S Ravi,RJ Tucker,,0.0,0.0,0
333,334,2012,Chennai,21-04-2012,10,0,10,bat,normal,0,0,0,7,F du Plessis,20,Aleem Dar,BNJ Oxenford,,0.0,1.0,1
334,335,2012,Delhi,21-04-2012,9,3,3,field,normal,0,9,20,0,SC Ganguly,9,Asad Rauf,S Das,,1.0,0.0,0
335,336,2012,Mumbai,22-04-2012,8,5,8,bat,normal,0,5,0,6,SE Marsh,40,S Ravi,RJ Tucker,,0.0,1.0,1
336,337,2012,Cuttack,22-04-2012,1,7,7,field,normal,0,7,0,5,B Lee,1,BF Bowden,SK Tarapore,,0.0,0.0,0
337,338,2012,Jaipur,23-04-2012,12,10,10,field,normal,0,12,46,0,AB de Villiers,32,Asad Rauf,S Asnani,,1.0,0.0,0
338,339,2012,Pune,24-04-2012,9,3,9,bat,normal,0,3,0,8,V Sehwag,37,S Ravi,RJ Tucker,,0.0,1.0,1
339,340,2012,Chandigarh,25-04-2012,5,8,5,bat,normal,0,8,0,4,AT Rayudu,27,Aleem Dar,BNJ Oxenford,,0.0,1.0,1
340,341,2012,Pune,26-04-2012,1,9,1,bat,normal,0,1,18,0,CL White,37,S Ravi,RJ Tucker,,1.0,1.0,1
341,342,2012,Delhi,27-04-2012,3,8,8,field,normal,0,3,37,0,V Sehwag,9,Aleem Dar,BNJ Oxenford,,1.0,0.0,0
342,343,2012,Chennai,28-04-2012,5,0,5,bat,normal,0,5,7,0,Mandeep Singh,20,BF Bowden,SK Tarapore,,1.0,1.0,1
343,344,2012,Kolkata,28-04-2012,7,12,7,bat,normal,0,7,47,0,G Gambhir,8,Asad Rauf,BR Doctrove,,1.0,1.0,1
344,345,2012,Delhi,29-04-2012,3,10,3,bat,normal,0,3,1,0,V Sehwag,9,S Ravi,RJ Tucker,,1.0,1.0,1
345,346,2012,Mumbai,29-04-2012,1,8,8,field,normal,0,8,0,5,DW Steyn,40,AK Chaudhary,BNJ Oxenford,,0.0,0.0,0
346,347,2012,Chennai,30-04-2012,0,7,0,bat,normal,0,7,0,5,G Gambhir,20,BF Bowden,C Shamshuddin,,0.0,1.0,1
347,348,2012,Cuttack,01-05-2012,1,9,1,bat,normal,0,1,13,0,KC Sangakkara,1,Aleem Dar,AK Chaudhary,,1.0,1.0,1
348,349,2012,Jaipur,01-05-2012,10,3,10,bat,normal,0,3,0,6,P Negi,32,JD Cloete,SJA Taufel,,0.0,1.0,1
349,350,2012,Bangalore,02-05-2012,12,5,5,field,normal,0,5,0,4,Azhar Mahmood,17,BF Bowden,C Shamshuddin,,0.0,0.0,0
350,351,2012,Pune,03-05-2012,8,9,8,bat,normal,0,8,1,0,SL Malinga,37,Asad Rauf,S Asnani,,1.0,1.0,1
351,352,2012,Chennai,04-05-2012,0,1,0,bat,normal,0,0,10,0,SK Raina,20,HDPK Dharmasena,BNJ Oxenford,,1.0,1.0,1
352,353,2012,Kolkata,05-05-2012,7,9,7,bat,normal,0,7,7,0,SP Narine,8,BF Bowden,SK Tarapore,,1.0,1.0,1
353,354,2012,Chandigarh,05-05-2012,10,5,10,bat,normal,0,10,43,0,SR Watson,27,JD Cloete,SJA Taufel,,1.0,1.0,1
354,355,2012,Mumbai,06-05-2012,0,8,8,field,normal,0,8,0,2,DR Smith,40,Asad Rauf,S Asnani,,0.0,0.0,0
355,356,2012,Bangalore,06-05-2012,1,12,12,field,normal,0,12,0,5,AB de Villiers,17,HDPK Dharmasena,BNJ Oxenford,,0.0,0.0,0
356,357,2012,Delhi,07-05-2012,3,7,3,bat,normal,0,7,0,6,JH Kallis,9,JD Cloete,S Ravi,,0.0,1.0,1
357,358,2012,Pune,08-05-2012,9,10,9,bat,normal,0,10,0,7,SR Watson,37,Asad Rauf,BR Doctrove,,0.0,1.0,1
358,359,2012,Hyderabad,08-05-2012,5,1,1,field,normal,0,5,25,0,Mandeep Singh,28,HDPK Dharmasena,BNJ Oxenford,,1.0,0.0,0
359,360,2012,Mumbai,09-05-2012,8,12,12,field,normal,0,12,0,9,CH Gayle,40,BF Bowden,VA Kulkarni,,0.0,0.0,0
360,361,2012,Jaipur,10-05-2012,10,0,0,field,normal,0,0,0,4,BW Hilfenhaus,32,BNJ Oxenford,C Shamshuddin,,0.0,0.0,0
361,362,2012,Pune,11-05-2012,12,9,9,field,normal,0,12,35,0,CH Gayle,37,BF Bowden,SK Tarapore,,1.0,0.0,0
362,363,2012,Kolkata,12-05-2012,8,7,8,bat,normal,0,8,27,0,RG Sharma,8,S Ravi,SJA Taufel,,1.0,1.0,1
363,364,2012,Chennai,12-05-2012,3,0,0,field,normal,0,0,0,9,BW Hilfenhaus,20,S Das,BR Doctrove,,0.0,0.0,0
364,365,2012,Jaipur,13-05-2012,10,9,10,bat,normal,0,10,45,0,A Chandila,32,BF Bowden,SK Tarapore,,1.0,1.0,1
365,366,2012,Chandigarh,13-05-2012,1,5,1,bat,normal,0,5,0,4,DJ Hussey,27,HDPK Dharmasena,BNJ Oxenford,,0.0,1.0,1
366,367,2012,Bangalore,14-05-2012,12,8,8,field,normal,0,8,0,5,AT Rayudu,17,S Das,BR Doctrove,,0.0,0.0,0
367,368,2012,Kolkata,14-05-2012,7,0,0,field,normal,0,0,0,5,MEK Hussey,8,JD Cloete,SJA Taufel,,0.0,0.0,0
368,369,2012,Delhi,15-05-2012,5,3,5,bat,normal,0,3,0,5,UT Yadav,9,HDPK Dharmasena,BNJ Oxenford,,0.0,1.0,1
369,370,2012,Mumbai,16-05-2012,7,8,8,field,normal,0,7,32,0,SP Narine,40,S Das,BR Doctrove,,1.0,0.0,0
370,371,2012,Dharamsala,17-05-2012,0,5,5,field,normal,0,5,0,6,AC Gilchrist,12,VA Kulkarni,SK Tarapore,,0.0,0.0,0
371,372,2012,Delhi,17-05-2012,12,3,3,field,normal,0,12,21,0,CH Gayle,9,HDPK Dharmasena,C Shamshuddin,,1.0,0.0,0
372,373,2012,Hyderabad,18-05-2012,10,1,10,bat,normal,0,1,0,5,DW Steyn,28,S Ravi,SJA Taufel,,0.0,1.0,1
373,374,2012,Dharamsala,19-05-2012,5,3,3,field,normal,0,3,0,6,UT Yadav,12,BF Bowden,VA Kulkarni,,0.0,0.0,0
374,375,2012,Pune,19-05-2012,7,9,7,bat,normal,0,7,34,0,Shakib Al Hasan,37,S Asnani,BR Doctrove,,1.0,1.0,1
375,376,2012,Hyderabad,20-05-2012,1,12,12,field,normal,0,1,9,0,DW Steyn,28,S Ravi,SJA Taufel,,1.0,0.0,0
376,377,2012,Jaipur,20-05-2012,10,8,10,bat,normal,0,8,0,10,DR Smith,32,HDPK Dharmasena,C Shamshuddin,,0.0,1.0,1
377,378,2012,Pune,22-05-2012,7,3,7,bat,normal,0,7,18,0,YK Pathan,37,BR Doctrove,SJA Taufel,,1.0,1.0,1
378,379,2012,Bangalore,23-05-2012,0,8,8,field,normal,0,0,38,0,MS Dhoni,17,BF Bowden,HDPK Dharmasena,,1.0,0.0,0
379,380,2012,Chennai,25-05-2012,0,3,3,field,normal,0,0,86,0,M Vijay,20,BR Doctrove,SJA Taufel,,1.0,0.0,0
380,381,2012,Chennai,27-05-2012,0,7,0,bat,normal,0,7,0,5,MS Bisla,20,BF Bowden,SJA Taufel,,0.0,1.0,1
381,382,2013,Kolkata,03-04-2013,3,7,7,field,normal,0,7,0,6,SP Narine,8,S Ravi,SJA Taufel,,0.0,0.0,0
382,383,2013,Bangalore,04-04-2013,12,8,8,field,normal,0,12,2,0,CH Gayle,17,VA Kulkarni,C Shamshuddin,,1.0,0.0,0
383,384,2013,Hyderabad,05-04-2013,13,9,9,field,normal,0,13,22,0,A Mishra,28,S Ravi,SJA Taufel,,1.0,0.0,0
384,385,2013,Delhi,06-04-2013,10,3,10,bat,normal,0,10,5,0,R Dravid,9,S Das,C Shamshuddin,,1.0,1.0,1
385,386,2013,Chennai,06-04-2013,8,0,8,bat,normal,0,8,9,0,KA Pollard,20,M Erasmus,VA Kulkarni,,1.0,1.0,1
386,387,2013,Pune,07-04-2013,9,5,9,bat,normal,0,5,0,8,M Vohra,37,S Asnani,SJA Taufel,,0.0,1.0,1
387,388,2013,Hyderabad,07-04-2013,12,13,12,bat,tie,0,13,0,0,GH Vihari,28,AK Chaudhary,S Ravi,,0.0,1.0,1
388,389,2013,Jaipur,08-04-2013,10,7,7,field,normal,0,10,19,0,SK Trivedi,32,Aleem Dar,S Das,,1.0,0.0,0
389,390,2013,Mumbai,09-04-2013,8,3,8,bat,normal,0,8,44,0,KD Karthik,40,M Erasmus,VA Kulkarni,,1.0,1.0,1
390,391,2013,Chandigarh,10-04-2013,5,0,0,field,normal,0,0,0,10,MEK Hussey,27,Aleem Dar,C Shamshuddin,,0.0,0.0,0
391,392,2013,Bangalore,11-04-2013,7,12,12,field,normal,0,12,0,8,CH Gayle,17,Asad Rauf,AK Chaudhary,,0.0,0.0,0
392,393,2013,Pune,11-04-2013,10,9,10,bat,normal,0,9,0,7,AJ Finch,37,M Erasmus,K Srinath,,0.0,1.0,1
393,394,2013,Delhi,12-04-2013,3,13,3,bat,normal,0,13,0,3,A Mishra,9,Aleem Dar,Subroto Das,,0.0,1.0,1
394,395,2013,Mumbai,13-04-2013,8,9,8,bat,normal,0,8,41,0,RG Sharma,40,S Ravi,SJA Taufel,,1.0,1.0,1
395,396,2013,Chennai,13-04-2013,12,0,0,field,normal,0,0,0,4,RA Jadeja,20,Asad Rauf,AK Chaudhary,,0.0,0.0,0
396,397,2013,Kolkata,14-04-2013,7,13,7,bat,normal,0,7,48,0,G Gambhir,8,M Erasmus,VA Kulkarni,,1.0,1.0,1
397,398,2013,Jaipur,14-04-2013,5,10,10,field,normal,0,10,0,6,JP Faulkner,32,Aleem Dar,C Shamshuddin,,0.0,0.0,0
398,399,2013,Chennai,15-04-2013,9,0,9,bat,normal,0,9,24,0,SPD Smith,20,Asad Rauf,AK Chaudhary,,1.0,1.0,1
399,400,2013,Chandigarh,16-04-2013,5,7,7,field,normal,0,5,4,0,MS Gony,27,CK Nandan,SJA Taufel,,1.0,0.0,0
400,401,2013,Bangalore,16-04-2013,3,12,12,field,tie,0,12,0,0,V Kohli,17,M Erasmus,VA Kulkarni,,0.0,0.0,0
401,402,2013,Pune,17-04-2013,13,9,9,field,normal,0,13,11,0,A Mishra,37,Asad Rauf,AK Chaudhary,,1.0,0.0,0
402,403,2013,Jaipur,17-04-2013,10,8,10,bat,normal,0,10,87,0,AM Rahane,32,Aleem Dar,C Shamshuddin,,1.0,1.0,1
403,404,2013,Delhi,18-04-2013,0,3,0,bat,normal,0,0,86,0,MEK Hussey,9,M Erasmus,VA Kulkarni,,1.0,1.0,1
404,405,2013,Hyderabad,19-04-2013,5,13,5,bat,normal,0,13,0,5,GH Vihari,28,HDPK Dharmasena,CK Nandan,,0.0,1.0,1
405,406,2013,Kolkata,20-04-2013,7,0,7,bat,normal,0,0,0,4,RA Jadeja,8,Asad Rauf,AK Chaudhary,,0.0,1.0,1
406,407,2013,Bangalore,20-04-2013,10,12,12,field,normal,0,12,0,7,R Vinay Kumar,17,Aleem Dar,C Shamshuddin,,0.0,0.0,0
407,408,2013,Delhi,21-04-2013,8,3,8,bat,normal,0,3,0,9,V Sehwag,9,HDPK Dharmasena,S Ravi,,0.0,1.0,1
408,409,2013,Chandigarh,21-04-2013,9,5,5,field,normal,0,5,0,7,DA Miller,27,M Erasmus,K Srinath,,0.0,0.0,0
409,410,2013,Chennai,22-04-2013,10,0,10,bat,normal,0,0,0,5,MEK Hussey,20,S Asnani,AK Chaudhary,,0.0,1.0,1
410,411,2013,Bangalore,23-04-2013,12,9,9,field,normal,0,12,130,0,CH Gayle,17,Aleem Dar,C Shamshuddin,,1.0,0.0,0
411,412,2013,Dharamsala,16-05-2013,5,3,3,field,normal,0,5,7,0,DA Miller,12,HDPK Dharmasena,S Ravi,,1.0,0.0,0
412,413,2013,Kolkata,24-04-2013,7,8,7,bat,normal,0,8,0,5,DR Smith,8,HDPK Dharmasena,S Ravi,,0.0,1.0,1
413,414,2013,Chennai,25-04-2013,13,0,13,bat,normal,0,0,0,5,MS Dhoni,20,Aleem Dar,S Das,,0.0,1.0,1
414,415,2013,Kolkata,26-04-2013,5,7,5,bat,normal,0,7,0,6,JH Kallis,8,CK Nandan,S Ravi,,0.0,1.0,1
415,416,2013,Jaipur,27-04-2013,13,10,13,bat,normal,0,10,0,8,JP Faulkner,32,VA Kulkarni,K Srinath,,0.0,1.0,1
416,417,2013,Mumbai,27-04-2013,8,12,8,bat,normal,0,8,58,0,DR Smith,40,Asad Rauf,S Asnani,,1.0,1.0,1
417,418,2013,Chennai,28-04-2013,0,7,7,field,normal,0,0,14,0,MEK Hussey,20,Aleem Dar,SJA Taufel,,1.0,0.0,0
418,419,2013,Raipur,28-04-2013,3,9,9,field,normal,0,3,15,0,DA Warner,33,CK Nandan,S Ravi,,1.0,0.0,0
419,420,2013,Jaipur,29-04-2013,12,10,10,field,normal,0,10,0,4,SV Samson,32,M Erasmus,K Srinath,,0.0,0.0,0
420,421,2013,Mumbai,29-04-2013,8,5,8,bat,normal,0,8,4,0,RG Sharma,40,Asad Rauf,AK Chaudhary,,1.0,1.0,1
421,422,2013,Pune,30-04-2013,0,9,0,bat,normal,0,0,37,0,MS Dhoni,37,S Das,SJA Taufel,,1.0,1.0,1
422,423,2013,Hyderabad,01-05-2013,8,13,8,bat,normal,0,13,0,7,I Sharma,28,Asad Rauf,S Asnani,,0.0,1.0,1
423,424,2013,Raipur,01-05-2013,7,3,7,bat,normal,0,3,0,7,DA Warner,33,HDPK Dharmasena,CK Nandan,,0.0,1.0,1
424,425,2013,Chennai,02-05-2013,0,5,0,bat,normal,0,0,15,0,SK Raina,20,M Erasmus,VA Kulkarni,,1.0,1.0,1
425,426,2013,Pune,02-05-2013,12,9,12,bat,normal,0,12,17,0,AB de Villiers,37,Aleem Dar,C Shamshuddin,,1.0,1.0,1
426,427,2013,Kolkata,03-05-2013,10,7,10,bat,normal,0,7,0,8,YK Pathan,8,HDPK Dharmasena,CK Nandan,,0.0,1.0,1
427,428,2013,Hyderabad,04-05-2013,3,13,3,bat,normal,0,13,0,6,DJG Sammy,28,Asad Rauf,S Asnani,,0.0,1.0,1
428,429,2013,Bangalore,14-05-2013,12,5,5,field,normal,0,5,0,7,AC Gilchrist,17,HDPK Dharmasena,S Ravi,,0.0,0.0,0
429,430,2013,Mumbai,05-05-2013,8,0,8,bat,normal,0,8,60,0,MG Johnson,40,HDPK Dharmasena,CK Nandan,,1.0,1.0,1
430,431,2013,Jaipur,05-05-2013,9,10,9,bat,normal,0,10,0,5,AM Rahane,32,C Shamshuddin,RJ Tucker,,0.0,1.0,1
431,432,2013,Bangalore,09-04-2013,13,12,13,bat,normal,0,12,0,7,V Kohli,17,S Ravi,SJA Taufel,,0.0,1.0,1
432,433,2013,Jaipur,07-05-2013,3,10,3,bat,normal,0,10,0,9,AM Rahane,32,Aleem Dar,RJ Tucker,,0.0,1.0,1
433,434,2013,Mumbai,07-05-2013,8,7,8,bat,normal,0,8,65,0,SR Tendulkar,40,HDPK Dharmasena,S Ravi,,1.0,1.0,1
434,435,2013,Hyderabad,08-05-2013,0,13,13,field,normal,0,0,77,0,SK Raina,28,S Das,NJ Llong,,1.0,0.0,0
435,436,2013,Chandigarh,09-05-2013,5,10,10,field,normal,0,10,0,8,KK Cooper,27,HDPK Dharmasena,S Ravi,,0.0,0.0,0
436,437,2013,Pune,09-05-2013,7,9,7,bat,normal,0,7,46,0,G Gambhir,37,Asad Rauf,S Asnani,,1.0,1.0,1
437,438,2013,Delhi,10-05-2013,12,3,3,field,normal,0,12,4,0,JD Unadkat,9,NJ Llong,K Srinath,,1.0,0.0,0
438,439,2013,Pune,11-05-2013,9,8,9,bat,normal,0,8,0,5,MG Johnson,37,Asad Rauf,AK Chaudhary,,0.0,1.0,1
439,440,2013,Chandigarh,11-05-2013,13,5,5,field,normal,0,13,30,0,PA Patel,27,S Das,RJ Tucker,,1.0,0.0,0
440,441,2013,Ranchi,12-05-2013,12,7,7,field,normal,0,7,0,5,JH Kallis,15,NJ Llong,K Srinath,,0.0,0.0,0
441,442,2013,Jaipur,12-05-2013,0,10,10,field,normal,0,10,0,5,SR Watson,32,HDPK Dharmasena,CK Nandan,,0.0,0.0,0
442,443,2013,Delhi,23-04-2013,3,5,5,field,normal,0,5,0,5,Harmeet Singh,9,VA Kulkarni,K Srinath,,0.0,0.0,0
443,444,2013,Mumbai,13-05-2013,13,8,13,bat,normal,0,8,0,7,KA Pollard,40,AK Chaudhary,SJA Taufel,,0.0,1.0,1
444,445,2013,Ranchi,15-05-2013,9,7,7,field,normal,0,9,7,0,MK Pandey,15,NJ Llong,K Srinath,,1.0,0.0,0
445,446,2013,Chennai,14-05-2013,0,3,0,bat,normal,0,0,33,0,MS Dhoni,20,C Shamshuddin,RJ Tucker,,1.0,1.0,1
446,447,2013,Mumbai,15-05-2013,8,10,10,field,normal,0,8,14,0,AP Tare,40,Asad Rauf,S Asnani,,1.0,0.0,0
447,448,2013,Chandigarh,06-05-2013,12,5,5,field,normal,0,5,0,6,DA Miller,27,VA Kulkarni,NJ Llong,,0.0,0.0,0
448,449,2013,Hyderabad,17-05-2013,13,10,13,bat,normal,0,13,23,0,A Mishra,28,Asad Rauf,AK Chaudhary,,1.0,1.0,1
449,450,2013,Dharamsala,18-05-2013,5,8,8,field,normal,0,5,50,0,Azhar Mahmood,12,HDPK Dharmasena,CK Nandan,,1.0,0.0,0
450,451,2013,Pune,19-05-2013,9,3,9,bat,normal,0,9,38,0,LJ Wright,37,NJ Llong,SJA Taufel,,1.0,1.0,1
451,452,2013,Bangalore,18-05-2013,12,0,0,field,normal,0,12,24,0,V Kohli,17,C Shamshuddin,RJ Tucker,,1.0,0.0,0
452,453,2013,Hyderabad,19-05-2013,7,13,7,bat,normal,0,13,0,5,PA Patel,28,Asad Rauf,S Asnani,,0.0,1.0,1
453,454,2013,Delhi,21-05-2013,0,8,0,bat,normal,0,0,48,0,MEK Hussey,9,NJ Llong,RJ Tucker,,1.0,1.0,1
454,455,2013,Delhi,22-05-2013,13,10,13,bat,normal,0,10,0,4,BJ Hodge,9,S Ravi,RJ Tucker,,0.0,1.0,1
455,456,2013,Kolkata,24-05-2013,10,8,10,bat,normal,0,8,0,4,Harbhajan Singh,8,C Shamshuddin,SJA Taufel,,0.0,1.0,1
456,457,2013,Kolkata,26-05-2013,8,0,8,bat,normal,0,8,23,0,KA Pollard,8,HDPK Dharmasena,SJA Taufel,,1.0,1.0,1
457,458,2014,Abu Dhabi,16-04-2014,7,8,7,bat,normal,0,7,41,0,JH Kallis,35,M Erasmus,RK Illingworth,,1.0,1.0,1
458,459,2014,Sharjah,17-04-2014,3,12,12,field,normal,0,12,0,8,YS Chahal,34,Aleem Dar,S Ravi,,0.0,0.0,0
459,460,2014,Abu Dhabi,18-04-2014,0,5,0,bat,normal,0,5,0,6,GJ Maxwell,35,RK Illingworth,C Shamshuddin,,0.0,1.0,1
460,461,2014,Abu Dhabi,18-04-2014,13,10,10,field,normal,0,10,0,4,AM Rahane,35,BF Bowden,RK Illingworth,,0.0,0.0,0
461,462,2014,Dubai,19-04-2014,8,12,12,field,normal,0,12,0,7,PA Patel,7,Aleem Dar,AK Chaudhary,,0.0,0.0,0
462,463,2014,Dubai,19-04-2014,7,3,7,bat,normal,0,3,0,4,JP Duminy,7,Aleem Dar,VA Kulkarni,,0.0,1.0,1
463,464,2014,Sharjah,20-04-2014,10,5,5,field,normal,0,5,0,7,GJ Maxwell,34,BF Bowden,M Erasmus,,0.0,0.0,0
464,465,2014,Abu Dhabi,21-04-2014,0,3,0,bat,normal,0,0,93,0,SK Raina,35,RK Illingworth,C Shamshuddin,,1.0,1.0,1
465,466,2014,Sharjah,22-04-2014,5,13,13,field,normal,0,5,72,0,GJ Maxwell,34,M Erasmus,S Ravi,,1.0,0.0,0
