,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,team1_win,team1_toss_win,team1_bat
466,467,2014,Dubai,23-04-2014,0,10,10,field,normal,0,0,7,0,RA Jadeja,7,HDPK Dharmasena,RK Illingworth,,1.0,0.0,0
467,468,2014,Sharjah,24-04-2014,7,12,12,field,normal,0,7,2,0,CA Lynn,34,Aleem Dar,VA Kulkarni,,1.0,0.0,0
468,469,2014,Dubai,25-04-2014,13,3,13,bat,normal,0,13,4,0,AJ Finch,7,M Erasmus,S Ravi,,1.0,1.0,1
469,470,2014,Dubai,25-04-2014,8,0,8,bat,normal,0,0,0,7,MM Sharma,7,BF Bowden,M Erasmus,,0.0,1.0,1
470,471,2014,Abu Dhabi,26-04-2014,12,10,10,field,normal,0,10,0,6,PV Tambe,35,HDPK Dharmasena,C Shamshuddin,,0.0,0.0,0
471,472,2014,Abu Dhabi,26-04-2014,5,7,7,field,normal,0,5,23,0,Sandeep Sharma,35,HDPK Dharmasena,RK Illingworth,,1.0,0.0,0
472,473,2014,Sharjah,27-04-2014,8,3,8,bat,normal,0,3,0,6,M Vijay,34,Aleem Dar,VA Kulkarni,,0.0,1.0,1
473,474,2014,Sharjah,27-04-2014,13,0,13,bat,normal,0,0,0,5,DR Smith,34,AK Chaudhary,VA Kulkarni,,0.0,1.0,1
474,475,2014,Dubai,28-04-2014,12,5,5,field,normal,0,5,0,5,Sandeep Sharma,7,BF Bowden,S Ravi,,0.0,0.0,0
475,476,2014,Abu Dhabi,29-04-2014,10,7,10,bat,tie,0,10,0,0,JP Faulkner,35,Aleem Dar,AK Chaudhary,,1.0,1.0,1
476,477,2014,Dubai,30-04-2014,13,8,8,field,normal,0,13,15,0,B Kumar,7,HDPK Dharmasena,M Erasmus,,1.0,0.0,0
477,478,2014,Ranchi,02-05-2014,0,7,0,bat,normal,0,0,34,0,RA Jadeja,15,AK Chaudhary,NJ Llong,,1.0,1.0,1
478,479,2014,Mumbai,03-05-2014,5,8,5,bat,normal,0,8,0,5,CJ Anderson,40,BNJ Oxenford,C Shamshuddin,,0.0,1.0,1
479,480,2014,Delhi,03-05-2014,3,10,10,field,normal,0,10,0,7,KK Nair,9,SS Hazare,S Ravi,,0.0,0.0,0
480,481,2014,Bangalore,04-05-2014,13,12,12,field,normal,0,12,0,4,AB de Villiers,17,HDPK Dharmasena,VA Kulkarni,,0.0,0.0,0
481,482,2014,Ahmedabad,05-05-2014,10,7,7,field,normal,0,10,10,0,PV Tambe,30,NJ Llong,CK Nandan,,1.0,0.0,0
482,483,2014,Delhi,05-05-2014,3,0,0,field,normal,0,0,0,8,DR Smith,9,RM Deshpande,BNJ Oxenford,,0.0,0.0,0
483,484,2014,Mumbai,06-05-2014,8,12,12,field,normal,0,8,19,0,RG Sharma,40,S Ravi,K Srinath,,1.0,0.0,0
484,485,2014,Delhi,07-05-2014,3,7,3,bat,normal,0,7,0,8,G Gambhir,9,BNJ Oxenford,C Shamshuddin,,0.0,1.0,1
485,486,2014,Cuttack,07-05-2014,5,0,0,field,normal,0,5,44,0,GJ Maxwell,1,HDPK Dharmasena,PG Pathak,,1.0,0.0,0
486,487,2014,Ahmedabad,08-05-2014,13,10,10,field,normal,0,13,32,0,B Kumar,30,AK Chaudhary,NJ Llong,,1.0,0.0,0
487,488,2014,Bangalore,09-05-2014,5,12,12,field,normal,0,5,32,0,Sandeep Sharma,17,S Ravi,K Srinath,,1.0,0.0,0
488,489,2014,Delhi,10-05-2014,3,13,13,field,normal,1,13,0,8,DW Steyn,9,RM Deshpande,BNJ Oxenford,,0.0,0.0,0
489,490,2014,Mumbai,10-05-2014,8,0,0,field,normal,0,0,0,4,DR Smith,40,HDPK Dharmasena,VA Kulkarni,,0.0,0.0,0
490,491,2014,Cuttack,11-05-2014,5,7,7,field,normal,0,7,0,9,G Gambhir,1,NJ Llong,CK Nandan,,0.0,0.0,0
491,492,2014,Bangalore,11-05-2014,12,10,12,bat,normal,0,10,0,5,JP Faulkner,17,S Ravi,RJ Tucker,,0.0,1.0,1
492,493,2014,Hyderabad,12-05-2014,13,8,13,bat,normal,0,8,0,7,AT Rayudu,28,HDPK Dharmasena,VA Kulkarni,,0.0,1.0,1
493,494,2014,Ranchi,13-05-2014,10,0,10,bat,normal,0,0,0,5,RA Jadeja,15,BNJ Oxenford,C Shamshuddin,,0.0,1.0,1
494,495,2014,Bangalore,13-05-2014,12,3,3,field,normal,0,12,16,0,Yuvraj Singh,17,K Srinath,RJ Tucker,,1.0,0.0,0
495,496,2014,Hyderabad,14-05-2014,13,5,5,field,normal,0,5,0,6,WP Saha,28,VA Kulkarni,PG Pathak,,0.0,0.0,0
496,497,2014,Cuttack,14-05-2014,8,7,7,field,normal,0,7,0,6,RV Uthappa,1,AK Chaudhary,NJ Llong,,0.0,0.0,0
497,498,2014,Ahmedabad,15-05-2014,10,3,3,field,normal,0,10,62,0,AM Rahane,30,S Ravi,RJ Tucker,,1.0,0.0,0
498,499,2014,Ranchi,18-05-2014,0,12,0,bat,normal,0,12,0,5,AB de Villiers,15,BNJ Oxenford,C Shamshuddin,,0.0,1.0,1
499,500,2014,Hyderabad,18-05-2014,13,7,13,bat,normal,0,7,0,7,UT Yadav,28,NJ Llong,CK Nandan,,0.0,1.0,1
500,501,2014,Ahmedabad,19-05-2014,8,10,8,bat,normal,0,8,25,0,MEK Hussey,30,S Ravi,RJ Tucker,,1.0,1.0,1
501,502,2014,Delhi,19-05-2014,3,5,5,field,normal,0,5,0,4,AR Patel,9,HDPK Dharmasena,PG Pathak,,0.0,0.0,0
502,503,2014,Hyderabad,20-05-2014,12,13,12,bat,normal,0,13,0,7,DA Warner,28,AK Chaudhary,NJ Llong,,0.0,1.0,1
503,504,2014,Kolkata,20-05-2014,0,7,7,field,normal,0,7,0,8,RV Uthappa,8,RM Deshpande,C Shamshuddin,,0.0,0.0,0
504,505,2014,Chandigarh,21-05-2014,5,8,8,field,normal,0,8,0,7,LMP Simmons,27,HDPK Dharmasena,VA Kulkarni,,0.0,0.0,0
505,506,2014,Kolkata,22-05-2014,7,12,12,field,normal,0,7,30,0,RV Uthappa,8,AK Chaudhary,CK Nandan,,1.0,0.0,0
506,507,2014,Ranchi,22-05-2014,0,13,13,field,normal,0,13,0,6,DA Warner,15,BNJ Oxenford,C Shamshuddin,,0.0,0.0,0
507,508,2014,Mumbai,23-05-2014,8,3,3,field,normal,0,8,15,0,MEK Hussey,40,S Ravi,RJ Tucker,,1.0,0.0,0
508,509,2014,Chandigarh,23-05-2014,5,10,10,field,normal,0,5,16,0,SE Marsh,27,HDPK Dharmasena,PG Pathak,,1.0,0.0,0
509,510,2014,Bangalore,24-05-2014,12,0,0,field,normal,0,0,0,8,MS Dhoni,17,AK Chaudhary,NJ Llong,,0.0,0.0,0
510,511,2014,Kolkata,24-05-2014,13,7,7,field,normal,0,7,0,4,YK Pathan,8,RM Deshpande,BNJ Oxenford,,0.0,0.0,0
511,512,2014,Chandigarh,25-05-2014,3,5,5,field,normal,0,5,0,7,M Vohra,27,HDPK Dharmasena,VA Kulkarni,,0.0,0.0,0
512,513,2014,Mumbai,25-05-2014,10,8,8,field,normal,0,8,0,5,CJ Anderson,40,K Srinath,RJ Tucker,,0.0,0.0,0
513,514,2014,Kolkata,27-05-2014,7,5,5,field,normal,0,7,28,0,UT Yadav,8,NJ Llong,S Ravi,,1.0,0.0,0
514,515,2014,Mumbai,28-05-2014,8,0,0,field,normal,0,0,0,7,SK Raina,2,VA Kulkarni,BNJ Oxenford,,0.0,0.0,0
515,516,2014,Mumbai,30-05-2014,5,0,0,field,normal,0,5,24,0,V Sehwag,40,HDPK Dharmasena,RJ Tucker,,1.0,0.0,0
516,517,2014,Bangalore,01-06-2014,5,7,7,field,normal,0,7,0,3,MK Pandey,17,HDPK Dharmasena,BNJ Oxenford,,0.0,0.0,0
517,518,2015,Kolkata,08-04-2015,8,7,7,field,normal,0,7,0,7,M Morkel,8,S Ravi,C Shamshuddin,,0.0,0.0,0
518,519,2015,Chennai,09-04-2015,0,3,3,field,normal,0,0,1,0,A Nehra,20,RK Illingworth,VA Kulkarni,,1.0,0.0,0
519,520,2015,Pune,10-04-2015,10,5,5,field,normal,0,10,26,0,JP Faulkner,21,SD Fry,CB Gaffaney,,1.0,0.0,0
520,521,2015,Chennai,11-04-2015,0,13,0,bat,normal,0,0,45,0,BB McCullum,20,RK Illingworth,VA Kulkarni,,1.0,1.0,1
521,522,2015,Kolkata,11-04-2015,7,12,12,field,normal,0,12,0,3,CH Gayle,8,S Ravi,C Shamshuddin,,0.0,0.0,0
522,523,2015,Delhi,12-04-2015,3,10,10,field,normal,0,10,0,3,DJ Hooda,9,SD Fry,CB Gaffaney,,0.0,0.0,0
523,524,2015,Mumbai,12-04-2015,5,8,8,field,normal,0,5,18,0,GJ Bailey,40,AK Chaudhary,K Srinivasan,,1.0,0.0,0
524,525,2015,Bangalore,13-04-2015,12,13,13,field,normal,0,13,0,8,DA Warner,17,RM Deshpande,RK Illingworth,,0.0,0.0,0
525,526,2015,Ahmedabad,14-04-2015,8,10,8,bat,normal,0,10,0,7,SPD Smith,30,AK Chaudhary,SD Fry,,0.0,1.0,1
526,527,2015,Kolkata,30-04-2015,0,7,7,field,normal,0,7,0,7,AD Russell,8,AK Chaudhary,M Erasmus,,0.0,0.0,0
527,528,2015,Pune,15-04-2015,5,3,5,bat,normal,0,3,0,5,MA Agarwal,21,CB Gaffaney,K Srinath,,0.0,1.0,1
528,529,2015,Visakhapatnam,16-04-2015,13,10,10,field,normal,0,10,0,6,AM Rahane,6,PG Pathak,S Ravi,,0.0,0.0,0
529,530,2015,Mumbai,17-04-2015,8,0,8,bat,normal,0,0,0,6,A Nehra,40,AK Chaudhary,M Erasmus,,0.0,1.0,1
530,531,2015,Visakhapatnam,18-04-2015,3,13,3,bat,normal,0,3,4,0,JP Duminy,6,PG Pathak,S Ravi,,1.0,1.0,1
531,532,2015,Pune,18-04-2015,5,7,7,field,normal,0,7,0,4,AD Russell,21,SD Fry,CK Nandan,,0.0,0.0,0
532,533,2015,Ahmedabad,19-04-2015,0,10,0,bat,normal,0,10,0,8,AM Rahane,30,AK Chaudhary,M Erasmus,,0.0,1.0,1
533,534,2015,Bangalore,19-04-2015,8,12,12,field,normal,0,8,18,0,Harbhajan Singh,17,RK Illingworth,VA Kulkarni,,1.0,0.0,0
534,535,2015,Delhi,20-04-2015,3,7,7,field,normal,0,7,0,6,UT Yadav,9,SD Fry,CB Gaffaney,,0.0,0.0,0
535,536,2015,Ahmedabad,21-04-2015,10,5,5,field,tie,0,5,0,0,SE Marsh,30,M Erasmus,S Ravi,,0.0,0.0,0
536,537,2015,Visakhapatnam,22-04-2015,13,7,7,field,normal,1,13,16,0,DA Warner,6,RK Illingworth,VA Kulkarni,,1.0,0.0,0
537,538,2015,Bangalore,22-04-2015,0,12,12,field,normal,0,0,27,0,SK Raina,17,JD Cloete,C Shamshuddin,,1.0,0.0,0
538,539,2015,Delhi,23-04-2015,3,8,8,field,normal,0,3,37,0,SS Iyer,9,SD Fry,CK Nandan,,1.0,0.0,0
539,540,2015,Ahmedabad,24-04-2015,10,12,12,field,normal,0,12,0,9,MA Starc,30,M Erasmus,S Ravi,,0.0,0.0,0
540,541,2015,Mumbai,25-04-2015,8,13,8,bat,normal,0,8,20,0,SL Malinga,40,HDPK Dharmasena,CB Gaffaney,,1.0,1.0,1
541,542,2015,Chennai,25-04-2015,0,5,0,bat,normal,0,0,97,0,BB McCullum,20,JD Cloete,C Shamshuddin,,1.0,1.0,1
542,543,2015,Delhi,26-04-2015,3,12,12,field,normal,0,12,0,10,VR Aaron,9,M Erasmus,S Ravi,,0.0,0.0,0
543,544,2015,Chandigarh,27-04-2015,13,5,5,field,normal,0,13,20,0,TA Boult,27,HDPK Dharmasena,CB Gaffaney,,1.0,0.0,0
544,545,2015,Kolkata,07-05-2015,7,3,7,bat,normal,0,7,13,0,PP Chawla,8,AK Chaudhary,M Erasmus,,1.0,1.0,1
546,547,2015,Chennai,28-04-2015,0,7,7,field,normal,0,0,2,0,DJ Bravo,20,RM Deshpande,VA Kulkarni,,1.0,0.0,0
547,548,2015,Delhi,01-05-2015,5,3,3,field,normal,0,3,0,9,NM Coulter-Nile,9,RK Illingworth,S Ravi,,0.0,0.0,0
548,549,2015,Mumbai,01-05-2015,8,10,10,field,normal,0,8,8,0,AT Rayudu,40,HDPK Dharmasena,CK Nandan,,1.0,0.0,0
549,550,2015,Bangalore,02-05-2015,7,12,12,field,normal,0,12,0,7,Mandeep Singh,17,JD Cloete,PG Pathak,,0.0,0.0,0
550,551,2015,Hyderabad,02-05-2015,13,0,0,field,normal,0,13,22,0,DA Warner,28,AK Chaudhary,K Srinivasan,,1.0,0.0,0
551,552,2015,Chandigarh,03-05-2015,8,5,8,bat,normal,0,8,23,0,LMP Simmons,27,RK Illingworth,VA Kulkarni,,1.0,1.0,1
552,553,2015,Mumbai,03-05-2015,10,3,3,field,normal,0,10,14,0,AM Rahane,2,HDPK Dharmasena,CB Gaffaney,,1.0,0.0,0
553,554,2015,Chennai,04-05-2015,0,12,0,bat,normal,0,0,24,0,SK Raina,20,C Shamshuddin,K Srinath,,1.0,1.0,1
554,555,2015,Kolkata,04-05-2015,7,13,13,field,normal,0,7,35,0,UT Yadav,8,AK Chaudhary,M Erasmus,,1.0,0.0,0
555,556,2015,Mumbai,05-05-2015,3,8,3,bat,normal,0,8,0,5,Harbhajan Singh,40,HDPK Dharmasena,CB Gaffaney,,0.0,1.0,1
556,557,2015,Bangalore,06-05-2015,12,5,5,field,normal,0,12,138,0,CH Gayle,17,RK Illingworth,VA Kulkarni,,1.0,0.0,0
557,558,2015,Mumbai,07-05-2015,13,10,10,field,normal,0,13,7,0,EJG Morgan,2,JD Cloete,C Shamshuddin,,1.0,0.0,0
558,559,2015,Chennai,08-05-2015,0,8,0,bat,normal,0,8,0,6,HH Pandya,20,CB Gaffaney,CK Nandan,,0.0,1.0,1
559,560,2015,Kolkata,09-05-2015,5,7,5,bat,normal,0,7,0,1,AD Russell,8,AK Chaudhary,HDPK Dharmasena,,0.0,1.0,1
560,561,2015,Raipur,09-05-2015,13,3,13,bat,normal,0,13,6,0,MC Henriques,33,VA Kulkarni,S Ravi,,1.0,1.0,1
561,562,2015,Mumbai,10-05-2015,12,8,12,bat,normal,0,12,39,0,AB de Villiers,40,JD Cloete,C Shamshuddin,,1.0,1.0,1
562,563,2015,Chennai,10-05-2015,0,10,0,bat,normal,0,0,12,0,RA Jadeja,20,M Erasmus,CK Nandan,,1.0,1.0,1
563,564,2015,Hyderabad,11-05-2015,13,5,13,bat,normal,0,13,5,0,DA Warner,28,AK Chaudhary,HDPK Dharmasena,,1.0,1.0,1
564,565,2015,Raipur,12-05-2015,0,3,0,bat,normal,0,3,0,6,Z Khan,33,RK Illingworth,VA Kulkarni,,0.0,1.0,1
565,566,2015,Chandigarh,13-05-2015,5,12,12,field,normal,0,5,22,0,AR Patel,27,JD Cloete,C Shamshuddin,,1.0,0.0,0
566,567,2015,Mumbai,14-05-2015,8,7,7,field,normal,0,8,5,0,HH Pandya,40,RK Illingworth,VA Kulkarni,,1.0,0.0,0
567,568,2015,Hyderabad,15-05-2015,13,12,13,bat,normal,1,12,0,6,V Kohli,28,AK Chaudhary,HDPK Dharmasena,,0.0,1.0,1
568,569,2015,Chandigarh,16-05-2015,5,0,5,bat,normal,0,0,0,7,P Negi,27,CK Nandan,C Shamshuddin,,0.0,1.0,1
569,570,2015,Mumbai,16-05-2015,10,7,10,bat,normal,0,10,9,0,SR Watson,2,RM Deshpande,RK Illingworth,,1.0,1.0,1
571,572,2015,Hyderabad,17-05-2015,13,8,13,bat,normal,0,8,0,9,MJ McClenaghan,28,CB Gaffaney,K Srinath,,0.0,1.0,1
572,573,2015,Mumbai,19-05-2015,8,0,8,bat,normal,0,8,25,0,KA Pollard,40,HDPK Dharmasena,RK Illingworth,,1.0,1.0,1
573,574,2015,Pune,20-05-2015,12,10,12,bat,normal,0,12,71,0,AB de Villiers,21,AK Chaudhary,C Shamshuddin,,1.0,1.0,1
574,575,2015,Ranchi,22-05-2015,12,0,0,field,normal,0,0,0,3,A Nehra,15,AK Chaudhary,CB Gaffaney,,0.0,0.0,0
575,576,2015,Kolkata,24-05-2015,8,0,0,field,normal,0,8,41,0,RG Sharma,8,HDPK Dharmasena,RK Illingworth,,1.0,0.0,0
576,577,2016,Mumbai,09-04-2016,8,11,8,bat,normal,0,11,0,9,AM Rahane,40,HDPK Dharmasena,CK Nandan,,0.0,1.0,1
577,578,2016,Kolkata,10-04-2016,3,7,7,field,normal,0,7,0,9,AD Russell,8,S Ravi,C Shamshuddin,,0.0,0.0,0
578,579,2016,Chandigarh,11-04-2016,5,4,4,field,normal,0,4,0,5,AJ Finch,26,AK Chaudhary,VA Kulkarni,,0.0,0.0,0
579,580,2016,Bangalore,12-04-2016,12,13,13,field,normal,0,12,45,0,AB de Villiers,17,HDPK Dharmasena,VK Sharma,,1.0,0.0,0
580,581,2016,Kolkata,13-04-2016,7,8,8,field,normal,0,8,0,6,RG Sharma,8,Nitin Menon,S Ravi,,0.0,0.0,0
581,582,2016,Rajkot,14-04-2016,11,4,11,bat,normal,0,4,0,7,AJ Finch,31,VA Kulkarni,CK Nandan,,0.0,1.0,1
582,583,2016,Delhi,15-04-2016,5,3,3,field,normal,0,3,0,8,A Mishra,9,S Ravi,C Shamshuddin,,0.0,0.0,0
583,584,2016,Hyderabad,16-04-2016,13,7,13,bat,normal,0,7,0,8,G Gambhir,28,AK Chaudhary,CK Nandan,,0.0,1.0,1
584,585,2016,Mumbai,16-04-2016,8,4,4,field,normal,0,4,0,3,AJ Finch,40,HDPK Dharmasena,VK Sharma,,0.0,0.0,0
585,586,2016,Chandigarh,17-04-2016,11,5,11,bat,normal,0,5,0,6,M Vohra,26,S Ravi,C Shamshuddin,,0.0,1.0,1
586,587,2016,Bangalore,17-04-2016,12,3,3,field,normal,0,3,0,7,Q de Kock,17,VA Kulkarni,A Nand Kishore,,0.0,0.0,0
587,588,2016,Hyderabad,18-04-2016,8,13,13,field,normal,0,13,0,7,DA Warner,28,HDPK Dharmasena,VK Sharma,,0.0,0.0,0
588,589,2016,Chandigarh,19-04-2016,5,7,7,field,normal,0,7,0,6,RV Uthappa,26,S Ravi,C Shamshuddin,,0.0,0.0,0
589,590,2016,Mumbai,20-04-2016,12,8,8,field,normal,0,8,0,6,RG Sharma,40,AK Chaudhary,CK Nandan,,0.0,0.0,0
590,591,2016,Rajkot,21-04-2016,4,13,13,field,normal,0,13,0,10,B Kumar,31,K Bharatan,HDPK Dharmasena,,0.0,0.0,0
591,592,2016,Pune,22-04-2016,12,11,11,field,normal,0,12,13,0,AB de Villiers,21,CB Gaffaney,VK Sharma,,1.0,0.0,0
592,593,2016,Delhi,23-04-2016,3,8,8,field,normal,0,3,10,0,SV Samson,9,S Ravi,C Shamshuddin,,1.0,0.0,0
593,594,2016,Hyderabad,23-04-2016,5,13,13,field,normal,0,13,0,5,Mustafizur Rahman,28,AK Chaudhary,CK Nandan,,0.0,0.0,0
594,595,2016,Rajkot,24-04-2016,12,4,12,bat,normal,0,4,0,6,V Kohli,31,K Bharatan,BNJ Oxenford,,0.0,1.0,1
595,596,2016,Pune,24-04-2016,11,7,7,field,normal,0,7,0,2,SA Yadav,21,CB Gaffaney,A Nand Kishore,,0.0,0.0,0
596,597,2016,Chandigarh,25-04-2016,8,5,5,field,normal,0,8,25,0,PA Patel,26,Nitin Menon,RJ Tucker,,1.0,0.0,0
597,598,2016,Hyderabad,26-04-2016,13,11,11,field,normal,1,11,34,0,AB Dinda,28,AY Dandekar,CK Nandan,,0.0,0.0,0
598,599,2016,Delhi,27-04-2016,4,3,3,field,normal,0,4,1,0,CH Morris,9,M Erasmus,S Ravi,,1.0,0.0,0
599,600,2016,Mumbai,28-04-2016,7,8,8,field,normal,0,8,0,6,RG Sharma,40,Nitin Menon,RJ Tucker,,0.0,0.0,0
600,601,2016,Pune,29-04-2016,11,4,4,field,normal,0,4,0,3,DR Smith,21,CB Gaffaney,BNJ Oxenford,,0.0,0.0,0
601,602,2016,Delhi,30-04-2016,3,7,7,field,normal,0,3,27,0,CR Brathwaite,9,KN Ananthapadmanabhan,M Erasmus,,1.0,0.0,0
602,603,2016,Hyderabad,30-04-2016,13,12,12,field,normal,0,13,15,0,DA Warner,28,AK Chaudhary,HDPK Dharmasena,,1.0,0.0,0
603,604,2016,Rajkot,01-05-2016,5,4,4,field,normal,0,5,23,0,AR Patel,31,BNJ Oxenford,VK Sharma,,1.0,0.0,0
604,605,2016,Pune,01-05-2016,11,8,8,field,normal,0,8,0,8,RG Sharma,21,AY Dandekar,RJ Tucker,,0.0,0.0,0
605,606,2016,Bangalore,02-05-2016,12,7,7,field,normal,0,7,0,5,AD Russell,17,M Erasmus,S Ravi,,0.0,0.0,0
606,607,2016,Rajkot,03-05-2016,4,3,3,field,normal,0,3,0,8,RR Pant,31,CB Gaffaney,BNJ Oxenford,,0.0,0.0,0
607,608,2016,Kolkata,04-05-2016,7,5,5,field,normal,0,7,7,0,AD Russell,8,AK Chaudhary,HDPK Dharmasena,,1.0,0.0,0
608,609,2016,Delhi,05-05-2016,3,11,11,field,normal,0,11,0,7,AM Rahane,9,C Shamshuddin,RJ Tucker,,0.0,0.0,0
609,610,2016,Hyderabad,06-05-2016,4,13,13,field,normal,0,13,0,5,B Kumar,28,M Erasmus,S Ravi,,0.0,0.0,0
610,611,2016,Bangalore,07-05-2016,11,12,12,field,normal,0,12,0,7,V Kohli,17,CB Gaffaney,BNJ Oxenford,,0.0,0.0,0
611,612,2016,Chandigarh,07-05-2016,5,3,3,field,normal,0,5,9,0,MP Stoinis,26,HDPK Dharmasena,CK Nandan,,1.0,0.0,0
612,613,2016,Visakhapatnam,08-05-2016,13,8,8,field,normal,0,13,85,0,A Nehra,6,S Ravi,C Shamshuddin,,1.0,0.0,0
613,614,2016,Kolkata,08-05-2016,7,4,4,field,normal,0,4,0,5,P Kumar,8,M Erasmus,RJ Tucker,,0.0,0.0,0
614,615,2016,Chandigarh,09-05-2016,12,5,5,field,normal,0,12,1,0,SR Watson,26,AK Chaudhary,HDPK Dharmasena,,1.0,0.0,0
615,616,2016,Visakhapatnam,10-05-2016,13,11,13,bat,normal,0,13,4,0,A Zampa,6,CB Gaffaney,VK Sharma,,1.0,1.0,1
616,617,2016,Bangalore,11-05-2016,12,8,8,field,normal,0,8,0,6,KH Pandya,17,AY Dandekar,C Shamshuddin,,0.0,0.0,0
617,618,2016,Hyderabad,12-05-2016,13,3,3,field,normal,0,3,0,7,CH Morris,28,K Bharatan,M Erasmus,,0.0,0.0,0
618,619,2016,Visakhapatnam,13-05-2016,8,5,8,bat,normal,0,5,0,7,MP Stoinis,6,HDPK Dharmasena,CK Nandan,,0.0,1.0,1
619,620,2016,Bangalore,14-05-2016,12,4,4,field,normal,0,12,144,0,AB de Villiers,17,AY Dandekar,VK Sharma,,1.0,0.0,0
620,621,2016,Kolkata,14-05-2016,11,7,11,bat,normal,1,7,0,8,YK Pathan,8,A Nand Kishore,BNJ Oxenford,,0.0,1.0,1
