,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,team1_win,team1_toss_win,team1_bat
621,622,2016,Chandigarh,15-05-2016,5,13,5,bat,normal,0,13,0,7,HM Amla,26,KN Ananthapadmanabhan,M Erasmus,,0.0,1.0,1
622,623,2016,Visakhapatnam,15-05-2016,8,3,3,field,normal,0,8,80,0,KH Pandya,6,Nitin Menon,CK Nandan,,1.0,0.0,0
623,624,2016,Kolkata,16-05-2016,7,12,12,field,normal,0,12,0,9,V Kohli,8,CB Gaffaney,A Nand Kishore,,0.0,0.0,0
624,625,2016,Visakhapatnam,17-05-2016,3,11,11,field,normal,1,11,19,0,AB Dinda,6,Nitin Menon,C Shamshuddin,,0.0,0.0,0
625,626,2016,Bangalore,18-05-2016,12,5,5,field,normal,1,12,82,0,V Kohli,17,KN Ananthapadmanabhan,M Erasmus,,1.0,0.0,0
626,627,2016,Kanpur,19-05-2016,7,4,4,field,normal,0,4,0,6,DR Smith,11,AK Chaudhary,CK Nandan,,0.0,0.0,0
627,628,2016,Raipur,20-05-2016,13,3,3,field,normal,0,3,0,6,KK Nair,33,A Nand Kishore,BNJ Oxenford,,0.0,0.0,0
628,629,2016,Visakhapatnam,21-05-2016,5,11,5,bat,normal,0,11,0,4,MS Dhoni,6,HDPK Dharmasena,Nitin Menon,,0.0,1.0,1
629,630,2016,Kanpur,21-05-2016,8,4,4,field,normal,0,4,0,6,SK Raina,11,AK Chaudhary,CK Nandan,,0.0,0.0,0
630,631,2016,Kolkata,22-05-2016,7,13,13,field,normal,0,7,22,0,YK Pathan,8,KN Ananthapadmanabhan,M Erasmus,,1.0,0.0,0
631,632,2016,Raipur,22-05-2016,3,12,12,field,normal,0,12,0,6,V Kohli,33,A Nand Kishore,BNJ Oxenford,,0.0,0.0,0
632,633,2016,Bangalore,24-05-2016,4,12,12,field,normal,0,12,0,4,AB de Villiers,17,AK Chaudhary,HDPK Dharmasena,,0.0,0.0,0
633,634,2016,Delhi,25-05-2016,13,7,7,field,normal,0,13,22,0,MC Henriques,9,M Erasmus,C Shamshuddin,,1.0,0.0,0
634,635,2016,Delhi,27-05-2016,4,13,13,field,normal,0,13,0,4,DA Warner,9,M Erasmus,CK Nandan,,0.0,0.0,0
635,636,2016,Bangalore,29-05-2016,13,12,13,bat,normal,0,13,8,0,BCJ Cutting,17,HDPK Dharmasena,BNJ Oxenford,,1.0,1.0,1
636,7894,2018,Mumbai,07-04-2018,8,0,0,field,normal,0,0,0,1,DJ Bravo,40,Chris Gaffaney,A Nanda Kishore,Anil Chaudhary,0.0,0.0,0
637,7895,2018,Mohali,08-04-2018,3,5,5,field,normal,0,5,0,6,KL Rahul,26,Rod Tucker,K Ananthapadmanabhan,Nitin Menon,0.0,0.0,0
638,7896,2018,Kolkata,08-04-2018,12,7,7,field,normal,0,7,0,4,SP Narine,8,C Shamshuddin,A.D Deshmukh,S Ravi,0.0,0.0,0
639,7897,2018,Hyderabad,09-04-2018,10,13,13,field,normal,0,13,0,9,S Dhawan,28,Nigel Llong,Vineet Kulkarni,O Nandan,0.0,0.0,0
640,7898,2018,Chennai,10-04-2018,7,0,0,field,normal,0,0,0,5,SW Billings,20,Anil Chaudhary,Chris Gaffaney,A Nanda Kishore,0.0,0.0,0
641,7899,2018,Jaipur,11-04-2018,10,3,3,field,normal,1,10,10,0,SV Samson,32,K Ananthapadmanabhan,Rod Tucker,Nitin Menon,1.0,0.0,0
642,7900,2018,Hyderabad,12-04-2018,8,13,13,field,normal,0,13,0,1,Rashid Khan,28,O Nandan,Nigel Llong,Vineet Kulkarni,0.0,0.0,0
643,7901,2018,Bengaluru,13-04-2018,5,12,12,field,normal,0,12,0,4,UT Yadav,17,S Ravi,A.D Deshmukh,C Shamshuddin,0.0,0.0,0
644,7902,2018,Mumbai,14-04-2018,8,3,3,field,normal,0,3,0,7,JJ Roy,40,K Ananthapadmanabhan,Nitin Menon,Rod Tucker,0.0,0.0,0
645,7903,2018,Kolkata,14-04-2018,7,13,13,field,normal,0,13,0,5,B Stanlake,8,A Nanda Kishore,Anil Chaudhary,Chris Gaffaney,0.0,0.0,0
646,7904,2018,Bengaluru,15-04-2018,10,12,12,field,normal,0,10,19,0,SV Samson,17,C Shamshuddin,S Ravi,A.D Deshmukh,1.0,0.0,0
647,7905,2018,Mohali,15-04-2018,5,0,0,field,normal,0,5,4,0,CH Gayle,26,Vineet Kulkarni,O Nandan,Nigel Llong,1.0,0.0,0
648,7906,2018,Kolkata,16-04-2018,7,3,3,field,normal,0,7,71,0,N Rana,8,Anil Chaudhary,A Nanda Kishore,Chris Gaffaney,1.0,0.0,0
649,7907,2018,Mumbai,17-04-2018,8,12,12,field,normal,0,8,46,0,RG Sharma,40,Rod Tucker,Nitin Menon,K Ananthapadmanabhan,1.0,0.0,0
650,7908,2018,Jaipur,18-04-2018,10,7,7,field,normal,0,7,0,7,N Rana,32,S Ravi,A.D Deshmukh,C Shamshuddin,0.0,0.0,0
651,7909,2018,Mohali,19-04-2018,5,13,5,bat,normal,0,5,15,0,CH Gayle,26,Nigel Llong,Anil Chaudhary,Vineet Kulkarni,1.0,1.0,1
652,7910,2018,Pune,20-04-2018,0,10,10,field,normal,0,0,64,0,SR Watson,21,Nitin Menon,K Ananthapadmanabhan,Rod Tucker,1.0,0.0,0
653,7911,2018,Kolkata,21-04-2018,7,5,5,field,normal,1,5,0,9,KL Rahul,8,C Shamshuddin,A.D Deshmukh,S Ravi,0.0,0.0,0
654,7912,2018,Bengaluru,21-04-2018,3,12,12,field,normal,0,12,0,6,AB de Villiers,17,Chris Gaffaney,O Nandan,A Nanda Kishore,0.0,0.0,0
655,7913,2018,Hyderabad,22-04-2018,0,13,13,field,normal,0,0,4,0,AT Rayudu,28,Anil Chaudhary,Vineet Kulkarni,Nigel Llong,1.0,0.0,0
656,7914,2018,Jaipur,22-04-2018,8,10,8,bat,normal,0,10,0,3,J Archer,32,Rod Tucker,K Ananthapadmanabhan,Nitin Menon,0.0,1.0,1
657,7915,2018,Delhi,23-04-2018,5,3,3,field,normal,0,5,4,0,AS Rajpoot,9,O Nandan,A Nanda Kishore,Chris Gaffaney,1.0,0.0,0
658,7916,2018,Mumbai,24-04-2018,13,8,8,field,normal,0,13,31,0,Rashid Khan,40,C Shamshuddin,S Ravi,A.D Deshmukh,1.0,0.0,0
659,7917,2018,Bengaluru,25-04-2018,12,0,0,field,normal,0,0,0,5,MS Dhoni,17,Nigel Llong,Virender Kumar Sharma,Anil Chaudhary,0.0,0.0,0
660,7918,2018,Hyderabad,26-04-2018,13,5,5,field,normal,0,13,13,0,AS Rajpoot,28,O Nandan,Yeshwant Barde,Rod Tucker,1.0,0.0,0
661,7919,2018,Delhi,27-04-2018,3,7,7,field,normal,0,3,55,0,SS Iyer,9,C Shamshuddin,S Ravi,A Nanda Kishore,1.0,0.0,0
662,7920,2018,Pune,28-04-2018,0,8,8,field,normal,0,8,0,8,RG Sharma,21,Chris Gaffaney,Nitin Menon,Anil Dandekar,0.0,0.0,0
663,7921,2018,Jaipur,29-04-2018,13,10,13,bat,normal,0,13,11,0,KS Williamson,32,Bruce Oxenford,A Nanda Kishore,S Ravi,1.0,1.0,1
664,7922,2018,Bengaluru,29-04-2018,12,7,7,field,normal,0,7,0,6,CA Lynn,17,Nigel Llong,Anil Chaudhary,Virender Kumar Sharma,0.0,0.0,0
665,7923,2018,Pune,30-04-2018,0,3,3,field,normal,0,0,13,0,SR Watson,21,C Shamshuddin,Anil Dandekar,O Nandan,1.0,0.0,0
666,7924,2018,Bengaluru,01-05-2018,12,8,8,field,normal,0,12,14,0,TG Southee,17,Marais Erasmus,Nitin Menon,Yeshwant Barde,1.0,0.0,0
667,7925,2018,Delhi,02-05-2018,3,10,10,field,normal,1,3,4,0,RR Pant,9,O Nandan,Virender Kumar Sharma,Bruce Oxenford,1.0,0.0,0
668,7926,2018,Kolkata,03-05-2018,0,7,7,field,normal,0,7,0,6,SP Narine,8,Kumar Dharmasena,A.D Deshmukh,Anil Chaudhary,0.0,0.0,0
669,7927,2018,Indore,04-05-2018,5,8,8,field,normal,0,8,0,6,AS Yadav,13,S Ravi,Anil Dandekar,C Shamshuddin,0.0,0.0,0
670,7928,2018,Pune,05-05-2018,12,0,0,field,normal,0,0,0,6,RA Jadeja,21,Nitin Menon,Yeshwant Barde,Marais Erasmus,0.0,0.0,0
671,7929,2018,Hyderabad,05-05-2018,3,13,3,bat,normal,0,13,0,7,Rashid Khan,28,Bruce Oxenford,O Nandan,Virender Kumar Sharma,0.0,1.0,1
672,7930,2018,Mumbai,06-05-2018,8,7,7,field,normal,0,8,13,0,HH Pandya,40,Kumar Dharmasena,A.D Deshmukh,Anil Chaudhary,1.0,0.0,0
673,7931,2018,Indore,06-05-2018,10,5,5,field,normal,0,5,0,6,M Ur Rahman,13,C Shamshuddin,S Ravi,Anil Dandekar,0.0,0.0,0
674,7932,2018,Hyderabad,07-05-2018,13,12,12,field,normal,0,13,5,0,KS Williamson,28,Bruce Oxenford,Virender Kumar Sharma,O Nandan,1.0,0.0,0
675,7933,2018,Jaipur,08-05-2018,10,5,10,bat,normal,0,10,15,0,JC Buttler,32,Marais Erasmus,Nitin Menon,Yeshwant Barde,1.0,1.0,1
676,7934,2018,Kolkata,09-05-2018,8,7,7,field,normal,0,8,102,0,Ishan Kishan,8,Anil Chaudhary,K Ananthapadmanabhan,Kumar Dharmasena,1.0,0.0,0
677,7935,2018,Delhi,10-05-2018,3,13,3,bat,normal,0,13,0,9,S Dhawan,9,C Shamshuddin,Anil Dandekar,S Ravi,0.0,1.0,1
678,7936,2018,Jaipur,11-05-2018,0,10,0,bat,normal,0,10,0,4,JC Buttler,32,Marais Erasmus,Yeshwant Barde,Nitin Menon,0.0,1.0,1
679,7937,2018,Indore,12-05-2018,7,5,5,field,normal,0,7,31,0,SP Narine,13,O Nandan,Virender Kumar Sharma,Bruce Oxenford,1.0,0.0,0
680,7938,2018,Delhi,12-05-2018,3,12,12,field,normal,0,12,0,5,AB de Villiers,9,Kumar Dharmasena,Anil Chaudhary,K Ananthapadmanabhan,0.0,0.0,0
681,7939,2018,Pune,13-05-2018,13,0,0,field,normal,0,0,0,8,AT Rayudu,21,Marais Erasmus,Yeshwant Barde,Anil Dandekar,0.0,0.0,0
682,7940,2018,Mumbai,13-05-2018,8,10,10,field,normal,0,10,0,7,JC Buttler,40,Nitin Menon,S Ravi,C Shamshuddin,0.0,0.0,0
683,7941,2018,Indore,14-05-2018,5,12,12,field,normal,0,12,0,10,UT Yadav,13,Bruce Oxenford,Virender Kumar Sharma,O Nandan,0.0,0.0,0
684,7942,2018,Kolkata,15-05-2018,10,7,7,field,normal,0,7,0,6,Kuldeep Yadav,8,Kumar Dharmasena,Anil Chaudhary,Vineet Kulkarni,0.0,0.0,0
685,7943,2018,Mumbai,16-05-2018,8,5,5,field,normal,0,8,3,0,JJ Bumrah,40,Marais Erasmus,Nitin Menon,Yeshwant Barde,1.0,0.0,0
686,7944,2018,Bengaluru,17-05-2018,12,13,13,field,normal,0,12,14,0,AB de Villiers,17,S Ravi,Anil Dandekar,C Shamshuddin,1.0,0.0,0
687,7945,2018,Delhi,18-05-2018,3,0,0,field,normal,0,3,34,0,HV Patel,9,Kumar Dharmasena,Vineet Kulkarni,O Nandan,1.0,0.0,0
688,7946,2018,Jaipur,19-05-2018,10,12,10,bat,normal,0,10,30,0,S Gopal,32,Bruce Oxenford,Virender Kumar Sharma,C Shamshuddin,1.0,1.0,1
689,7947,2018,Hyderabad,19-05-2018,13,7,13,bat,normal,0,7,0,5,CA Lynn,28,Anil Chaudhary,S Ravi,Anil Dandekar,0.0,1.0,1
690,7948,2018,Delhi,20-05-2018,3,8,3,bat,normal,0,3,11,0,A Mishra,9,Kumar Dharmasena,O Nandan,Vineet Kulkarni,1.0,1.0,1
691,7949,2018,Pune,20-05-2018,5,0,0,field,normal,0,0,0,5,L Ngidi,21,Nitin Menon,Yeshwant Barde,Marais Erasmus,0.0,0.0,0
692,7950,2018,Mumbai,22-05-2018,13,0,0,field,normal,0,0,0,2,F du Plessis,40,Marais Erasmus,C Shamshuddin,S Ravi,0.0,0.0,0
693,7951,2018,Kolkata,23-05-2018,7,10,10,field,normal,0,7,25,0,AD Russell,8,Nitin Menon,Anil Chaudhary,Kumar Dharmasena,1.0,0.0,0
694,7952,2018,Kolkata,25-05-2018,13,7,7,field,normal,0,13,14,0,Rashid Khan,8,Nitin Menon,Kumar Dharmasena,Anil Chaudhary,1.0,0.0,0
695,7953,2018,Mumbai,27-05-2018,13,0,0,field,normal,0,0,0,8,SR Watson,40,Marais Erasmus,S Ravi,Nitin Menon,0.0,0.0,0
696,11137,2019,Chennai,23-03-2019,12,0,0,field,normal,0,0,0,7,Harbhajan Singh,18,Bruce Oxenford,Anil Dandekar,Nitin Menon,0.0,0.0,0
697,11138,2019,Kolkata,24-03-2019,13,7,7,field,normal,0,7,0,6,AD Russell,8,Chris Gaffaney,Anil Chaudhary,Vineet Kulkarni,0.0,0.0,0
698,11139,2019,Mumbai,24-03-2019,2,8,8,field,normal,0,2,37,0,RR Pant,40,S Ravi,Yeshwant Barde,O Nandan,1.0,0.0,0
699,11140,2019,Jaipur,25-03-2019,5,10,10,field,normal,0,5,14,0,CH Gayle,32,C Shamshuddin,KN Anantapadmanabhan,Bruce Oxenford,1.0,0.0,0
700,11141,2019,Delhi,26-03-2019,2,0,2,bat,normal,0,0,0,6,SR Watson,10,Marais Erasmus,Nitin Menon,Anil Dandekar,0.0,1.0,1
701,11142,2019,Kolkata,27-03-2019,7,5,5,field,normal,0,7,28,0,AD Russell,8,Anil Chaudhary,Vineet Kulkarni,Chris Gaffaney,1.0,0.0,0
702,11143,2019,Bengaluru,28-03-2019,8,12,12,field,normal,0,8,6,0,JJ Bumrah,19,S Ravi,O Nandan,Yeshwant Barde,1.0,0.0,0
703,11144,2019,Hyderabad,29-03-2019,10,13,10,bat,normal,0,13,0,5,Rashid Khan,29,Bruce Oxenford,C Shamshuddin,KN Anantapadmanabhan,0.0,1.0,1
704,11145,2019,Mohali,30-03-2019,8,5,5,field,normal,0,5,0,8,MA Agarwal,14,Vineet Kulkarni,Chris Gaffaney,Anil Chaudhary,0.0,0.0,0
705,11146,2019,Delhi,30-03-2019,7,2,2,field,tie,0,2,0,0,P Shaw,10,Anil Dandekar,Nitin Menon,Marais Erasmus,0.0,0.0,0
706,11147,2019,Hyderabad,31-03-2019,13,12,12,field,normal,0,13,118,0,J Bairstow,29,S Ravi,KN Anantapadmanabhan,C Shamshuddin,1.0,0.0,0
707,11148,2019,Chennai,31-03-2019,0,10,10,field,normal,0,0,8,0,MS Dhoni,18,O Nandan,Yeshwant Barde,Bruce Oxenford,1.0,0.0,0
708,11149,2019,Mohali,01-04-2019,5,2,2,field,normal,0,5,14,0,S Curran,14,Anil Chaudhary,Chris Gaffaney,Vineet Kulkarni,1.0,0.0,0
709,11150,2019,Jaipur,02-04-2019,12,10,10,field,normal,0,10,0,7,S Gopal,32,Marais Erasmus,Anil Dandekar,Nitin Menon,0.0,0.0,0
710,11151,2019,Mumbai,03-04-2019,8,0,0,field,normal,0,8,37,0,HH Pandya,40,Bruce Oxenford,Rod Tucker,Yeshwant Barde,1.0,0.0,0
711,11152,2019,Delhi,04-04-2019,2,13,13,field,normal,0,13,0,5,J Bairstow,10,C Shamshuddin,KN Anantapadmanabhan,S Ravi,0.0,0.0,0
712,11153,2019,Bengaluru,05-04-2019,12,7,7,field,normal,0,7,0,5,AD Russell,19,Anil Chaudhary,Chris Gaffaney,O Nandan,0.0,0.0,0
713,11309,2019,Chennai,06-04-2019,0,5,0,bat,normal,0,0,22,0,Harbhajan Singh,18,KN Ananthapadmanabhan,Rod Tucker,C Shamshuddin,1.0,1.0,1
714,11310,2019,Hyderabad,06-04-2019,8,13,13,field,normal,0,8,40,0,A Joseph,29,Anil Dandekar,Nitin Menon,Marais Erasmus,1.0,0.0,0
715,11311,2019,Bengaluru,07-04-2019,12,2,2,field,normal,0,2,0,4,K Rabada,19,S Ravi,Yeshwant Barde,O Nandan,0.0,0.0,0
716,11312,2019,Jaipur,07-04-2019,10,7,7,field,normal,0,7,0,8,H Gurney,32,Chris Gaffaney,Anil Chaudhary,Bruce Oxenford,0.0,0.0,0
717,11313,2019,Mohali,08-04-2019,13,5,5,field,normal,0,5,0,6,KL Rahul,14,Marais Erasmus,Anil Dandekar,Nitin Menon,0.0,0.0,0
718,11314,2019,Chennai,09-04-2019,7,0,0,field,normal,0,0,0,7,DL Chahar,18,Rod Tucker,C Shamshuddin,Ulhas Gandhe,0.0,0.0,0
719,11315,2019,Mumbai,10-04-2019,5,8,8,field,normal,0,8,0,3,KA Pollard,40,Yeshwant Barde,S Ravi,O Nandan,0.0,0.0,0
720,11316,2019,Jaipur,11-04-2019,10,0,0,field,normal,0,0,0,4,MS Dhoni,32,Bruce Oxenford,Ulhas Gandhe,Chris Gaffaney,0.0,0.0,0
721,11317,2019,Kolkata,12-04-2019,7,2,2,field,normal,0,2,0,7,S Dhawan,8,Yeshwant Barde,O Nandan,Rod Tucker,0.0,0.0,0
722,11318,2019,Mumbai,13-04-2019,8,10,10,field,normal,0,10,0,4,JC Buttler,40,Nitin Menon,Nanda Kishore,Marais Erasmus,0.0,0.0,0
723,11319,2019,Mohali,13-04-2019,5,12,12,field,normal,0,12,0,8,AB de Villiers,14,S Ravi,Ulhas Gandhe,Nigel Llong,0.0,0.0,0
724,11320,2019,Kolkata,14-04-2019,7,0,0,field,normal,0,0,0,5,Imran Tahir,8,Rod Tucker,O Nandan,Yeshwant Barde,0.0,0.0,0
725,11321,2019,Hyderabad,14-04-2019,2,13,13,field,normal,0,2,39,0,K Paul,29,Anil Chaudhary,Bruce Oxenford,Chris Gaffaney,1.0,0.0,0
726,11322,2019,Mumbai,15-04-2019,12,8,8,field,normal,0,8,0,5,SL Malinga,40,Marais Erasmus,Nitin Menon,Nanda Kishore,0.0,0.0,0
727,11323,2019,Mohali,16-04-2019,5,10,10,field,normal,0,5,12,0,R Ashwin,14,Anil Chaudhary,Vineet Kulkarni,S Ravi,1.0,0.0,0
728,11324,2019,Hyderabad,17-04-2019,0,13,0,bat,normal,0,13,0,6,DA Warner,29,Ian Gould,Ulhas Gandhe,C Shamshuddin,0.0,1.0,1
729,11325,2019,Delhi,18-04-2019,8,2,8,bat,normal,0,8,40,0,HH Pandya,10,Nigel Llong,Bruce Oxenford,Anil Chaudhary,1.0,1.0,1
730,11326,2019,Kolkata,19-04-2019,12,7,7,field,normal,0,12,10,0,V Kohli,8,Ian Gould,Nitin Menon,Anil Dandekar,1.0,0.0,0
731,11327,2019,Jaipur,20-04-2019,8,10,10,field,normal,0,10,0,5,SPD Smith,32,S Ravi,Yeshwant Barde,O Nandan,0.0,0.0,0
732,11328,2019,Delhi,20-04-2019,5,2,2,field,normal,0,2,0,5,SS Iyer,10,Ulhas Gandhe,C Shamshuddin,Bruce Oxenford,0.0,0.0,0
733,11329,2019,Hyderabad,21-04-2019,7,13,13,field,normal,0,13,0,9,K Ahmed,29,Nitin Menon,Nigel Llong,Ian Gould,0.0,0.0,0
734,11330,2019,Bengaluru,21-04-2019,12,0,0,field,normal,0,12,1,0,PA Patel,19,Vineet Kulkarni,Rod Tucker,Anil Chaudhary,1.0,0.0,0
735,11331,2019,Jaipur,22-04-2019,10,2,2,field,normal,0,2,0,6,RR Pant,32,S Ravi,Nanda Kishore,Yeshwant Barde,0.0,0.0,0
736,11332,2019,Chennai,23-04-2019,13,0,0,field,normal,0,0,0,6,SR Watson,18,Nigel Llong,Anil Chaudhary,Vineet Kulkarni,0.0,0.0,0
737,11333,2019,Bengaluru,24-04-2019,12,5,5,field,normal,0,12,17,0,AB de Villiers,19,Bruce Oxenford,C Shamshuddin,Rod Tucker,1.0,0.0,0
738,11334,2019,Kolkata,25-04-2019,7,10,10,field,normal,0,10,0,3,VR Aaron,8,Ian Gould,Anil Dandekar,Nitin Menon,0.0,0.0,0
739,11335,2019,Chennai,26-04-2019,8,0,0,field,normal,0,8,46,0,RG Sharma,18,Nigel Llong,Anil Chaudhary,Vineet Kulkarni,1.0,0.0,0
740,11336,2019,Jaipur,27-04-2019,13,10,10,field,normal,0,10,0,7,JD Unadkat,32,Yeshwant Barde,Nand Kishore,Sundaram Ravi,0.0,0.0,0
741,11337,2019,Delhi,28-04-2019,2,12,2,bat,normal,0,2,16,0,S Dhawan,10,Bruce Oxenford,KN Ananthapadmanabhan,C Shamshuddin,1.0,1.0,1
742,11338,2019,Kolkata,28-04-2019,7,8,8,field,normal,0,7,34,0,AD Russell,8,Ian Gould,Nitin Menon,Anil Dandekar,1.0,0.0,0
743,11339,2019,Hyderabad,29-04-2019,13,5,5,field,normal,0,13,45,0,DA Warner,29,S Ravi,O Nandan,Nanda Kishore,1.0,0.0,0
745,11341,2019,Chennai,01-05-2019,0,2,2,field,normal,0,0,80,0,MS Dhoni,18,Anil Dandekar,Nitin Menon,Ian Gould,1.0,0.0,0
746,11342,2019,Mumbai,02-05-2019,8,13,8,bat,tie,0,8,0,0,JJ Bumrah,40,S Ravi,O Nandan,Nanda Kishore,1.0,1.0,1
747,11343,2019,Mohali,03-05-2019,5,7,7,field,normal,0,7,0,7,S Gill,14,Bruce Oxenford,C Shamshuddin,KN Ananthapadmanabhan,0.0,0.0,0
748,11344,2019,Delhi,04-05-2019,10,2,10,bat,normal,0,2,0,5,A Mishra,10,Ian Gould,Anil Dandekar,Nitin Menon,0.0,1.0,1
749,11345,2019,Bengaluru,04-05-2019,13,12,12,field,normal,0,12,0,4,S Hetmyer,19,Nigel Llong,Anil Chaudhary,Ulhas Gandhe,0.0,0.0,0
750,11346,2019,Mohali,05-05-2019,0,5,5,field,normal,0,5,0,6,KL Rahul,14,KN Ananthapadmanabhan,C Shamshuddin,Bruce Oxenford,0.0,0.0,0
751,11347,2019,Mumbai,05-05-2019,7,8,8,field,normal,0,8,0,9,HH Pandya,40,Nanda Kishore,O Nandan,S Ravi,0.0,0.0,0
752,11412,2019,Chennai,07-05-2019,0,8,0,bat,normal,0,8,0,6,AS Yadav,18,Nigel Llong,Nitin Menon,Ian Gould,0.0,1.0,1
753,11413,2019,Visakhapatnam,08-05-2019,13,2,2,field,normal,0,2,0,2,RR Pant,0,,,,0.0,0.0,0
754,11414,2019,Visakhapatnam,10-05-2019,2,0,0,field,normal,0,0,0,6,F du Plessis,0,Sundaram Ravi,Bruce Oxenford,Chettithody Shamshuddin,0.0,0.0,0
755,11415,2019,Hyderabad,12-05-2019,8,0,8,bat,normal,0,8,1,0,JJ Bumrah,29,Nitin Menon,Ian Gould,Nigel Llong,1.0,1.0,1
